label,N,T,horizon,step,example,estimator,split,current_date,target_window_start,target_date,ewma_half_life,input_flag_loss,post_reconstruction_flag_loss,relative_frobenius,gaussian_nll_per_asset,gmv_long_short_variance,gmv_long_short_annualised_volatility,gmv_long_only_variance,gmv_long_only_annualised_volatility,flag_market_1_loss,flag_top_3_loss,flag_top_6_loss,flag_nested_loss,raw_min_eigenvalue,raw_max_eigenvalue,raw_condition_number,score_eigenvalue_floor,n_eigenvalues_floored,score_condition_number
dax_full,29,250,42,14,349,Oracle 3 - future rolling correlation,test,2020-04-02,2020-04-03,2020-06-05,252.0,4.9343245538895844e-17,0.00018900966846160626,0.747521967566331,-6.803808331419457,0.00021117491861968676,0.23068610597988137,0.00022999063115460778,0.24074392837818603,0.030821812680190908,0.43005532238525346,0.33337759191131044,0.26475157565891827,8.614188261970352e-05,0.007864003276709445,91.29128639348643,7.864003276709445e-11,0,91.29128639348643
dax_full,29,250,42,14,349,Oracle 4 - future correlation and scale,test,2020-04-02,2020-04-03,2020-06-05,252.0,4.9343245538895844e-17,0.00018900966846160626,0.5020641677895132,-6.721232843237575,0.00018307001459621377,0.21478743836231642,0.00020187038216140535,0.2255467497098421,0.021841821950179585,0.1829670931442792,0.29127725040774494,0.16536205516740124,0.0001510446256012035,0.01611309303686146,106.6776985458864,1.611309303686146e-10,0,106.6776985458864
dax_full,29,250,42,14,350,Control - frozen Flag/QIS/EWMA,test,2020-04-24,2020-04-27,2020-06-25,252.0,0.04813995847950267,0.04778078706578489,0.7003767932430122,-6.833407820077176,0.00021299222196298115,0.2316765847785901,0.00023262452497280252,0.24211852529937944,0.056211698993640424,0.4261092141552458,0.354821549846458,0.2790474876651147,8.450970194310661e-05,0.008397349928464718,99.36551349001277,8.397349928464719e-11,0,99.36551349001277
dax_full,29,250,42,14,350,Oracle 1 - future Flag,test,2020-04-24,2020-04-27,2020-06-25,252.0,0.0,0.0011740306659180602,0.698081338299091,-6.853579069277262,0.00020556989570521004,0.22760407227840396,0.00022944108300281148,0.24045613511971053,0.04788522751028479,0.4678547703715588,0.34126659369118145,0.285668863857675,8.598497492233211e-05,0.00836753994034569,97.3139777955842,8.36753994034569e-11,0,97.3139777955842
dax_full,29,250,42,14,350,Oracle 2 - future Flag and spectrum,test,2020-04-24,2020-04-27,2020-06-25,252.0,0.0,0.0011288475722915422,0.6786616578231366,-6.87351203635116,0.00019682103039562123,0.2227081041625934,0.00022259219489246114,0.23684010030588193,0.04633899005742459,0.46370170835589436,0.3481256051976065,0.2860554345369752,0.00010395906780787319,0.008916367374727478,85.76805816694915,8.916367374727478e-11,0,85.76805816694915
dax_full,29,250,42,14,350,Oracle 3 - future rolling correlation,test,2020-04-24,2020-04-27,2020-06-25,252.0,1.4802973661668753e-16,0.00030325146202214714,0.6769398688210031,-6.90246032983906,0.00019123771920607048,0.2195265479160317,0.00022448456043269857,0.2378447166304941,0.04560883007971317,0.4628946157817873,0.31919815834829546,0.27590053473659865,0.0001052237461298886,0.00893476362905803,84.91204654535795,8.93476362905803e-11,0,84.91204654535795
dax_full,29,250,42,14,350,Oracle 4 - future correlation and scale,test,2020-04-24,2020-04-27,2020-06-25,252.0,1.4802973661668753e-16,0.00030325146202214714,0.48115732271809847,-6.872296390023909,0.00017611368484006545,0.21066715116433435,0.00021369067250016091,0.23205613430814656,0.018603259588899967,0.2739194559758353,0.2354658573502483,0.1759961909716612,0.00013952480479224248,0.014432094771389273,103.43748405797226,1.4432094771389273e-10,0,103.43748405797226
dax_full,29,250,42,14,351,Control - frozen Flag/QIS/EWMA,test,2020-05-15,2020-05-18,2020-07-15,252.0,0.04400456328272159,0.04366574391536917,0.5858183480047734,-7.006633611442138,0.00017885398814289846,0.21229979983977942,0.00019303276227542154,0.22055442886826424,0.07565085962852225,0.3664426138182566,0.36892929037110783,0.2703409212726289,9.991102812854913e-05,0.009348017113205898,93.56341625449397,9.348017113205898e-11,0,93.56341625449397
dax_full,29,250,42,14,351,Oracle 1 - future Flag,test,2020-05-15,2020-05-18,2020-07-15,252.0,3.4540271877227093e-16,0.0012819976052234306,0.5830407249830729,-7.022601647296556,0.0001737675641510923,0.2092592319733475,0.00019328209339844222,0.220696822669488,0.07288940099916708,0.3834923754544506,0.35362002193211445,0.27000059946191074,0.0001041388989730305,0.009336572026282729,89.65499077055424,9.336572026282729e-11,0,89.65499077055424
dax_full,29,250,42,14,351,Oracle 2 - future Flag and spectrum,test,2020-05-15,2020-05-18,2020-07-15,252.0,3.4540271877227093e-16,0.0015905872944142411,0.562818678852198,-7.03840590802712,0.00016739512702536343,0.2053863968484563,0.00018853583143573784,0.21797024916672902,0.06971563797523828,0.37992631576775143,0.35747748729416684,0.26903981367905216,0.00011824673630049907,0.009781007751532024,82.71693627700355,9.781007751532024e-11,0,82.71693627700355
