label,N,T,horizon,step,example,estimator,split,current_date,target_window_start,target_date,ewma_half_life,input_flag_loss,post_reconstruction_flag_loss,relative_frobenius,gaussian_nll_per_asset,gmv_long_short_variance,gmv_long_short_annualised_volatility,gmv_long_only_variance,gmv_long_only_annualised_volatility,flag_market_1_loss,flag_top_3_loss,flag_top_6_loss,flag_nested_loss,raw_min_eigenvalue,raw_max_eigenvalue,raw_condition_number,score_eigenvalue_floor,n_eigenvalues_floored,score_condition_number
nikkei_full,131,250,42,14,339,Control - frozen Flag/QIS/EWMA,test,2020-01-27,2020-01-28,2020-03-30,4032.0,0.08528379802788688,0.08593146252615567,0.9207831410570696,-5.392247165672951,0.0004654623054439245,0.34248576754643245,0.0005448123839878464,0.3705303236780187,0.14572352720442705,0.5491918767361356,0.7513844631576937,0.48209995569941877,3.553206487973605e-05,0.008737854577835649,245.91462971291745,8.737854577835649e-11,0,245.91462971291745
nikkei_full,131,250,42,14,339,Oracle 1 - future Flag,test,2020-01-27,2020-01-28,2020-03-30,4032.0,3.454027187722709e-16,0.0016125502713375168,0.9184242806826407,-5.697320989583092,0.00038556285984833933,0.3117079413197256,0.0004905061089871118,0.3515786390905343,0.11895861643508054,0.5321945243247407,0.7249072194635127,0.4586867867411113,3.563904073935444e-05,0.00870970647549056,244.38666964099457,8.709706475490559e-11,0,244.38666964099457
nikkei_full,131,250,42,14,339,Oracle 2 - future Flag and spectrum,test,2020-01-27,2020-01-28,2020-03-30,4032.0,3.454027187722709e-16,0.0020091493847537657,0.9134242449303838,-5.674299105355434,0.0003810854549738165,0.3098927792856777,0.0004899504108970833,0.35137942960006213,0.11135934682639437,0.5270656127433838,0.725118980343927,0.4545146466379017,3.1691070560166446e-05,0.009219490411388684,290.9176070238841,9.219490411388684e-11,0,290.9176070238841
nikkei_full,131,250,42,14,339,Oracle 3 - future rolling correlation,test,2020-01-27,2020-01-28,2020-03-30,4032.0,8.388351741612293e-16,0.0020977466241970883,0.9131897529336042,-6.268407287489201,0.0003526098985277134,0.29809007770971474,0.0004809855254171488,0.34814989933234436,0.11042829195729353,0.5286146452622921,0.7281146062042292,0.4557191811412716,3.134943368190027e-05,0.009206035147417638,293.65873849047495,9.206035147417638e-11,0,293.65873849047495
nikkei_full,131,250,42,14,339,Oracle 4 - future correlation and scale,test,2020-01-27,2020-01-28,2020-03-30,4032.0,8.388351741612293e-16,0.0020977466241970883,0.6377534927041301,-6.742245391110042,0.00025086751570813445,0.25143312024960013,0.0003860673098421795,0.3119117857347318,0.051291090735960276,0.4528712034832623,0.6545929573357091,0.38625175051831057,0.00018713233394247218,0.038178089147750505,204.01652853582817,3.8178089147750503e-10,0,204.01652853582817
nikkei_full,131,250,42,14,340,Control - frozen Flag/QIS/EWMA,test,2020-02-17,2020-02-18,2020-04-17,4032.0,0.08831587383372123,0.09097270577582338,0.9318522392259779,-5.06070579392434,0.000549894767885932,0.3722545923252726,0.0006509341622908319,0.405012850286617,0.121033545685304,0.5397584522053617,0.7062821052186353,0.4556913677031003,3.307190606806839e-05,0.008770451432767102,265.19340659458254,8.770451432767102e-11,0,265.19340659458254
nikkei_full,131,250,42,14,340,Oracle 1 - future Flag,test,2020-02-17,2020-02-18,2020-04-17,4032.0,3.9474596431116675e-16,0.0017522145454872406,0.9294139701551654,-5.51092408776175,0.0004539863016289566,0.3382374136763954,0.000576913062581315,0.3812900362853603,0.09495710157852055,0.523933015983655,0.6647046151278908,0.42786491089668877,3.3833056496879264e-05,0.008802750337438874,260.1819418310856,8.802750337438874e-11,0,260.1819418310856
nikkei_full,131,250,42,14,340,Oracle 2 - future Flag and spectrum,test,2020-02-17,2020-02-18,2020-04-17,4032.0,3.9474596431116675e-16,0.002360664130022548,0.9234441185698581,-5.469643564455961,0.00044587989180067177,0.33520401658358645,0.000571583619026685,0.37952479760184926,0.08978642376581525,0.5196037703707593,0.6609989856377456,0.42346305992477334,3.214176434683286e-05,0.00954041608599496,296.82303631645664,9.54041608599496e-11,0,296.82303631645664
nikkei_full,131,250,42,14,340,Oracle 3 - future rolling correlation,test,2020-02-17,2020-02-18,2020-04-17,4032.0,5.674473236973022e-16,0.001989599784805741,0.9232196878224929,-6.007558838166913,0.0004103583268375391,0.3215747166104012,0.0005634646956437981,0.37681972254944024,0.08894254301102056,0.5204911550485075,0.6555786215579512,0.4216707732058264,3.476975429783549e-05,0.009538072118706118,274.3209525440877,9.538072118706118e-11,0,274.3209525440877
nikkei_full,131,250,42,14,340,Oracle 4 - future correlation and scale,test,2020-02-17,2020-02-18,2020-04-17,4032.0,5.674473236973022e-16,0.001989599784805741,0.6212783935282244,-6.608755479692979,0.0002991519315529329,0.27456563286642244,0.00044583851767168573,0.3351884640814251,0.04270197482588822,0.4455010753204574,0.5056720085592491,0.3312916862351982,0.00023942920734412187,0.04708293922392917,196.64659857583197,4.708293922392917e-10,0,196.64659857583197
nikkei_full,131,250,42,14,341,Control - frozen Flag/QIS/EWMA,test,2020-03-09,2020-03-10,2020-05-13,4032.0,0.10075855295435739,0.10249318732140301,0.9193212292327456,-5.150315524647373,0.00037188866726880267,0.3061305998291224,0.00047299964799689176,0.34524760867414667,0.10290830937500584,0.5109637841903373,0.6640812691455752,0.4259844542369728,4.516753653617195e-05,0.009921424877945157,219.6583130009689,9.921424877945158e-11,0,219.6583130009689
nikkei_full,131,250,42,14,341,Oracle 1 - future Flag,test,2020-03-09,2020-03-10,2020-05-13,4032.0,1.233581138472396e-16,0.0026159992008360686,0.9163782912020088,-5.613326152789718,0.00032853643432017015,0.28773456769856987,0.0004151896613889776,0.3234621997545035,0.07853353836031896,0.4767000027180616,0.6161888574800651,0.39047413285281524,4.520447863775381e-05,0.009968966809905284,220.5305118059567,9.968966809905285e-11,0,220.5305118059567
nikkei_full,131,250,42,14,341,Oracle 2 - future Flag and spectrum,test,2020-03-09,2020-03-10,2020-05-13,4032.0,1.233581138472396e-16,0.0028629918894495453,0.9099219957746015,-5.576097653348241,0.00032376491925777205,0.28563746192150385,0.00040965116392542193,0.32129751525526357,0.0746915036153829,0.4701596793545612,0.6167150196519804,0.38718873420730815,4.499420577963527e-05,0.010747573098439997,238.86571420057007,1.0747573098439998e-10,0,238.86571420057007
nikkei_full,131,250,42,14,341,Oracle 3 - future rolling correlation,test,2020-03-09,2020-03-10,2020-05-13,4032.0,5.181040781584064e-16,0.002239158443948372,0.9094619054427029,-6.095513973350366,0.0003047560415907103,0.2771254634292183,0.00040801523196184986,0.3206553265648119,0.07287548436959623,0.46506942662704015,0.6076182986202187,0.38185440320561836,4.476025642653872e-05,0.0107517998791664,240.20863010050968,1.0751799879166401e-10,0,240.20863010050968
nikkei_full,131,250,42,14,341,Oracle 4 - future correlation and scale,test,2020-03-09,2020-03-10,2020-05-13,4032.0,5.181040781584064e-16,0.002239158443948372,0.5762653733359117,-6.587402173249058,0.00024157985512096434,0.24673492555875226,0.00034245910347812693,0.2937680957430333,0.03596153742913066,0.37826833205951166,0.4534890985447188,0.2892396560111204,0.0002358967910425909,0.05079260779256748,215.31707815133836,5.079260779256748e-10,0,215.31707815133836
nikkei_full,131,250,42,14,342,Control - frozen Flag/QIS/EWMA,test,2020-03-30,2020-03-31,2020-06-02,4032.0,0.07594232273745384,0.07737184613704014,0.7953056199729351,-6.925623821574409,0.00012614648635361487,0.17829446026478488,0.00018878913753713654,0.21811662627905837,0.07749318080777734,0.4558895105048287,0.5868967205261764,0.3734264706129275,6.190840997167483e-05,0.014071332210231925,227.29274127166292,1.4071332210231926e-10,0,227.29274127166292
nikkei_full,131,250,42,14,342,Oracle 1 - future Flag,test,2020-03-30,2020-03-31,2020-06-02,4032.0,2.467162276944792e-16,0.005339279940576529,0.7881153211173744,-7.026992187414945,0.00010287686083803909,0.16101232540146065,0.00016503166781832153,0.2039313126771292,0.05909459161146002,0.4160140151211522,0.5267548008802775,0.3339544692042966,6.219927225133779e-05,0.014182079171772279,228.01037147934235,1.4182079171772278e-10,0,228.01037147934235
nikkei_full,131,250,42,14,342,Oracle 2 - future Flag and spectrum,test,2020-03-30,2020-03-31,2020-06-02,4032.0,2.467162276944792e-16,0.0035468891473150956,0.7658678539475484,-7.0248749152824645,9.923745750197997e-05,0.15813867107857885,0.00015624995126487003,0.19843131738399372,0.058155094016694164,0.41537370494830755,0.522404994754057,0.3319779312396862,6.847176748082268e-05,0.015741178203070885,229.89297315100876,1.5741178203070886e-10,0,229.89297315100876
