replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
83,volatility,flag_nested,450,450,0.03446958820512153,0.023606159425439165,-0.0829747913759861,0.14943812511151078,0.5422222222222223,0.3716617728534569,0.37186953122213706,0.030264562899751653,0.5701862972473464,0.3916039509109706,-0.0440617663705144
84,volatility,market_1,450,450,0.023866939131932576,0.02496920778085645,-0.06551759202898359,0.11686756146600373,0.5977777777777777,0.04974914676750702,0.0497417863545963,0.0569485340361685,0.6396078221120151,0.4194391158359914,-0.0682299931762915
84,volatility,block_2_3,450,450,0.03642149846087791,0.03791702420445357,-0.1048034570667733,0.18955481512083577,0.5777777777777777,0.3138023372308604,0.3129869433328338,0.0729590172049128,0.6300373323076132,0.42976501952735907,-0.04507904414792389
84,volatility,block_4_6,450,450,0.015595712740843174,0.00041764979887860874,-0.14756520791566544,0.17079102554108294,0.5,0.7683725673869486,0.7681617013411738,0.047598224697408306,0.5283306741751294,0.39053129323510816,-0.025779759120719507
84,volatility,top_3,450,450,0.03560881324404638,0.03645259453525907,-0.10097930490918613,0.1848155784553692,0.5733333333333334,0.31709802019830957,0.3162937074965398,0.07162925636459067,0.630709445741704,0.42947754234594,-0.045865518502065404
84,volatility,top_6,450,450,0.014227834798850971,-0.00019694708651436376,-0.11605481885888883,0.1403625075854661,0.5,0.7676355995709183,0.7684121768599083,0.045110704106714604,0.5343439569585418,0.39298281823048686,-0.029122482053651113
84,volatility,flag_nested,450,450,0.01674719084491022,0.012544377960214716,-0.10841345764480453,0.13704249753908987,0.5266666666666666,0.37298707908129475,0.372861863735627,0.04894058730135741,0.5557664024652571,0.3859003433818476,-0.03439732160278536
85,volatility,market_1,450,450,0.021842798468077743,0.015123593694167584,-0.07467247893870292,0.11346749299443344,0.54,0.05032137392436735,0.05028358571848246,0.05411090394665014,0.6422083681535514,0.42475619367160267,-0.0684045621139955
85,volatility,block_2_3,450,450,0.03830840018743276,0.040549466071907236,-0.11277962231972424,0.1859029455401582,0.5777777777777777,0.33645939775146444,0.33795650627896406,0.06822050381014676,0.6118301617617969,0.4269884827088774,-0.04896831934100731
85,volatility,block_4_6,450,450,0.014577195129933948,0.007483334715392113,-0.14571646572051972,0.16023719894752553,0.5333333333333333,0.7710407534503618,0.7730899362090458,0.0627779156910667,0.5270834301961705,0.37388653291120677,-0.02498334255810254
85,volatility,top_3,450,450,0.03667227331970174,0.0352455991120745,-0.10898297942254126,0.18130644801365106,0.5733333333333334,0.33966477412223894,0.3411430409267624,0.06728636594978113,0.6123054393954743,0.42615090626761304,-0.04987605204532263
85,volatility,top_6,450,450,0.006345396002664303,0.006968449969107964,-0.13624666358251425,0.12980566378442923,0.5088888888888888,0.747587770713691,0.7496134709772643,0.059848765638033416,0.5445856326095726,0.3897436307019709,-0.03430741450459019
85,volatility,flag_nested,450,450,0.01629702830914266,0.011280993173919764,-0.11120098626904407,0.12915812953390168,0.5288888888888889,0.37681656850977857,0.3779574435314593,0.064092702558351,0.5516410446639399,0.3745428537417413,-0.032211716025614345
86,volatility,market_1,450,450,0.03329273585612032,0.034601473267186995,-0.06634074629351693,0.12765133908989787,0.5955555555555555,0.04985827390220604,0.049956319108916236,0.07676891059650488,0.6512665833192738,0.43270128706402405,-0.06144419998708825
86,volatility,block_2_3,450,450,0.03192345051673396,0.02924385641287809,-0.12639694951624447,0.17877563828894377,0.5533333333333333,0.3214844477819938,0.32085035572090875,0.03563133535247603,0.6076322352727086,0.4180310536951289,-0.07118872238639183
86,volatility,block_4_6,450,450,0.015436541905066893,0.018063960824091833,-0.14669344544125945,0.193670698052484,0.5244444444444445,0.7651380941721655,0.765914150018009,0.03692002009412115,0.5319793951735584,0.3927554271416157,-0.029874244141229824
86,volatility,top_3,450,450,0.03117660605807793,0.028475344730411536,-0.12160699680271425,0.1737738141329829,0.5622222222222222,0.3249053013780393,0.32427331283242583,0.03559759204628487,0.6082093217967892,0.4173168533933981,-0.07133729097743326
86,volatility,top_6,450,450,0.008413300537158035,0.014448634360385394,-0.13514688314780995,0.17127065575629236,0.5244444444444445,0.7546104302988074,0.7554941926010176,0.03885434875508747,0.5474239897887678,0.39996955185317423,-0.03475933092847559
86,volatility,flag_nested,450,450,0.013696917435081366,0.009179018190657395,-0.11061699043996404,0.15081967683743555,0.5244444444444445,0.3728355315158342,0.373008608959646,0.035661756089493096,0.5525855990664732,0.38610048684628434,-0.038493174377641715
87,volatility,market_1,450,450,0.01556035366534836,0.011000140719565598,-0.0880714676861132,0.1109553229182229,0.5333333333333333,0.05004263157414467,0.050058760279709964,0.05644504875352911,0.6486006881853327,0.4298583553250662,-0.07159730831658084
87,volatility,block_2_3,450,450,0.02910798100555582,0.015671210385187394,-0.12282439350987,0.1897003849654961,0.5311111111111111,0.3346733982032184,0.3346899591872741,0.06791922352820058,0.6113152541634963,0.4295685142346502,-0.04407985283476982
87,volatility,block_4_6,450,450,0.015559415830078,0.013487274980753632,-0.1615660318411113,0.18184242910816698,0.52,0.7709828457176362,0.7729900002413943,0.028754592184439168,0.5162297068523862,0.37236684438209117,-0.03054443691900742
87,volatility,top_3,450,450,0.02830666974089887,0.017174273552662635,-0.12062261309145321,0.18589375736676544,0.5333333333333333,0.3379161346935459,0.33794131746020994,0.06690357670240221,0.6122861685076346,0.42946292061533603,-0.04500297559072412
