replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
62,calendar,top_3,464,464,-0.008430381505350878,-0.014027503876131225,-0.2280253200292978,0.2165819178577611,0.4849137931034483,0.3612898101205157,0.3602306853673179,-0.003957301100537334,0.6210305285093273,0.4454115636176699,-0.082320009046896
62,calendar,top_6,464,464,0.013626792556000997,0.017442111092204105,-0.19695989722207244,0.22494229422897558,0.5344827586206896,0.7452398093036956,0.7482184126053837,0.018550464049794463,0.5293952309819612,0.41999639862045846,-0.05049441153473618
62,calendar,flag_nested,464,464,-0.0016414074172784348,0.0006643950537596956,-0.17556563070212192,0.1769974124220547,0.5043103448275862,0.38482826213414206,0.38551211426176935,0.0024322652483660286,0.5490094231803844,0.3995182293185348,-0.0659209845615243
63,calendar,market_1,464,464,-0.010227798495819472,-0.009489640608327157,-0.18925197048273534,0.17563135874356983,0.4827586206896552,0.04199125676014588,0.041980758301755634,0.016133062027277455,0.6225678220103428,0.41933809070518635,-0.10493833767735647
63,calendar,block_2_3,464,464,-0.011651818975782139,-0.005311492876453252,-0.2357916732127802,0.2126704184249552,0.4892241379310345,0.38239183218335765,0.3826091820589731,0.02663242725309065,0.5826156022622342,0.4391891719424686,-0.05957615361661602
63,calendar,block_4_6,464,464,-0.017796204853031235,-7.660277008856553e-05,-0.23004197009349775,0.182284813326496,0.5,0.8521153669129622,0.8548949765076558,0.006936665111456129,0.4729286765585172,0.3666251290282041,-0.044970760600681545
63,calendar,top_3,464,464,-0.012293778372859727,-0.004984797347760963,-0.23408930868618477,0.21015460770287392,0.49137931034482757,0.38403936448417236,0.38425569416757954,0.026706866219773782,0.5835357190770338,0.43884835814351997,-0.05951022884184936
63,calendar,top_6,464,464,-0.010057177352533427,-0.009375264027935207,-0.22974815467980164,0.18059660846805467,0.49137931034482757,0.789353249714023,0.7920221019790022,0.0019289949918809854,0.4933877163646501,0.3856684410592183,-0.05700677566789401
63,calendar,flag_nested,464,464,-0.015764294028005204,-0.001612486856907395,-0.19146455180917887,0.14958808606602716,0.4956896551724138,0.40929368308976116,0.41032034585997706,0.011079308806760923,0.505286800639619,0.364263496056409,-0.052492869978171985
64,calendar,market_1,464,464,-0.005090456978514917,-0.008997096962892527,-0.17862558886399715,0.18068246191800463,0.4827586206896552,0.04184592517951674,0.04176445748487116,0.04354381423524786,0.6335738504731514,0.42858930789854927,-0.057708589900724735
64,calendar,block_2_3,464,464,0.005915831028220837,0.017145811071390425,-0.22544078701718523,0.23907473141654878,0.5086206896551724,0.3431226235622089,0.34480578465466805,0.03492011300838944,0.6276587199180743,0.4465194282750138,-0.0638818913609751
