estimator,label,N,T,split,alpha,current_date,target_window_start,target_date,example,component,loss
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-04-10,2025-01-07,2026-06-10,443,block_2_3,0.1160119628986146
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-04-10,2025-01-07,2026-06-10,443,block_4_6,0.1268702267758178
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-04-10,2025-01-07,2026-06-10,443,top_3,0.07871007466886078
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-04-10,2025-01-07,2026-06-10,443,top_6,0.03210026867981094
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-04-10,2025-01-07,2026-06-10,443,flag_nested,0.038507412687077365
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-04-30,2025-01-29,2026-07-01,444,market_1,0.003639438934405992
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-04-30,2025-01-29,2026-07-01,444,block_2_3,0.350510883741746
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-04-30,2025-01-29,2026-07-01,444,block_4_6,0.278041905283885
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-04-30,2025-01-29,2026-07-01,444,top_3,0.23475054235931272
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-04-30,2025-01-29,2026-07-01,444,top_6,0.031064546165147828
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-04-30,2025-01-29,2026-07-01,444,flag_nested,0.08981817581962219
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-05-20,2025-02-19,2026-07-22,445,market_1,0.005317673736083051
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-05-20,2025-02-19,2026-07-22,445,block_2_3,0.3198299878723796
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-05-20,2025-02-19,2026-07-22,445,block_4_6,0.23351114815723303
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-05-20,2025-02-19,2026-07-22,445,top_3,0.21405662227593147
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-05-20,2025-02-19,2026-07-22,445,top_6,0.018621392466165343
3.1 Global Damping,sp500_full,357,357,test,0.225,2026-05-20,2025-02-19,2026-07-22,445,flag_nested,0.07933189615939329
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-10-31,2018-12-20,2020-01-06,335,market_1,0.004208796314479679
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-10-31,2018-12-20,2020-01-06,335,block_2_3,0.08104276732640703
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-10-31,2018-12-20,2020-01-06,335,block_4_6,0.20077221623026617
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-10-31,2018-12-20,2020-01-06,335,top_3,0.05474777935343811
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-10-31,2018-12-20,2020-01-06,335,top_6,0.10577520706084813
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-10-31,2018-12-20,2020-01-06,335,flag_nested,0.054910594242921974
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-11-21,2019-01-15,2020-01-27,336,market_1,0.0039001920238705967
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-11-21,2019-01-15,2020-01-27,336,block_2_3,0.07365520658512548
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-11-21,2019-01-15,2020-01-27,336,block_4_6,0.1457552193304862
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-11-21,2019-01-15,2020-01-27,336,top_3,0.05000849903263275
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-11-21,2019-01-15,2020-01-27,336,top_6,0.07853861819268697
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-11-21,2019-01-15,2020-01-27,336,flag_nested,0.04414910308306344
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-12-11,2019-02-04,2020-02-17,337,market_1,0.0038985884030844353
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-12-11,2019-02-04,2020-02-17,337,block_2_3,0.046257191470300274
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-12-11,2019-02-04,2020-02-17,337,block_4_6,0.18752169758189727
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-12-11,2019-02-04,2020-02-17,337,top_3,0.03154450249895172
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-12-11,2019-02-04,2020-02-17,337,top_6,0.10439157212997374
3.1 Global Damping,nikkei_full,131,250,test,0.1,2019-12-11,2019-02-04,2020-02-17,337,flag_nested,0.0466115543440033
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-01-06,2019-02-25,2020-03-09,338,market_1,0.004041032690812907
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-01-06,2019-02-25,2020-03-09,338,block_2_3,0.05877245699253153
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-01-06,2019-02-25,2020-03-09,338,block_4_6,0.25299252422125845
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-01-06,2019-02-25,2020-03-09,338,top_3,0.03943218309910727
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-01-06,2019-02-25,2020-03-09,338,top_6,0.1374119591655759
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-01-06,2019-02-25,2020-03-09,338,flag_nested,0.060295058318498684
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-01-27,2019-03-15,2020-03-30,339,market_1,0.006274803521275962
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-01-27,2019-03-15,2020-03-30,339,block_2_3,0.08757547699053936
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-01-27,2019-03-15,2020-03-30,339,block_4_6,0.35036277546828076
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-01-27,2019-03-15,2020-03-30,339,top_3,0.058276396273873786
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-01-27,2019-03-15,2020-03-30,339,top_6,0.1940844741510762
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-01-27,2019-03-15,2020-03-30,339,flag_nested,0.08621189131540864
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-02-17,2019-04-05,2020-04-17,340,market_1,0.006176594004666525
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-02-17,2019-04-05,2020-04-17,340,block_2_3,0.09123972484050291
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-02-17,2019-04-05,2020-04-17,340,block_4_6,0.3476001653308188
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-02-17,2019-04-05,2020-04-17,340,top_3,0.061746818595078246
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-02-17,2019-04-05,2020-04-17,340,top_6,0.19259470287908634
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-02-17,2019-04-05,2020-04-17,340,flag_nested,0.08683937182627703
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-03-09,2019-04-25,2020-05-13,341,market_1,0.005776951275130449
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-03-09,2019-04-25,2020-05-13,341,block_2_3,0.10578157026032409
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-03-09,2019-04-25,2020-05-13,341,block_4_6,0.41408012685603485
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-03-09,2019-04-25,2020-05-13,341,top_3,0.07210881047509361
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-03-09,2019-04-25,2020-05-13,341,top_6,0.22158803827184492
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-03-09,2019-04-25,2020-05-13,341,flag_nested,0.09982460000735632
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-03-30,2019-05-23,2020-06-02,342,market_1,0.005146548583735533
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-03-30,2019-05-23,2020-06-02,342,block_2_3,0.05556000492070334
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-03-30,2019-05-23,2020-06-02,342,block_4_6,0.3540265145974501
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-03-30,2019-05-23,2020-06-02,342,top_3,0.03874281661269766
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-03-30,2019-05-23,2020-06-02,342,top_6,0.18352577317846044
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-03-30,2019-05-23,2020-06-02,342,flag_nested,0.07580504612496454
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-04-17,2019-06-12,2020-06-22,343,market_1,0.005131988470946425
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-04-17,2019-06-12,2020-06-22,343,block_2_3,0.08581883951614289
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-04-17,2019-06-12,2020-06-22,343,block_4_6,0.3657404841669531
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-04-17,2019-06-12,2020-06-22,343,top_3,0.058769296155855834
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-04-17,2019-06-12,2020-06-22,343,top_6,0.18241258463831592
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-04-17,2019-06-12,2020-06-22,343,flag_nested,0.08210462308837273
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-05-13,2019-07-02,2020-07-10,344,market_1,0.00416916264801559
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-05-13,2019-07-02,2020-07-10,344,block_2_3,0.11101033058338272
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-05-13,2019-07-02,2020-07-10,344,block_4_6,0.23496569851332913
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-05-13,2019-07-02,2020-07-10,344,top_3,0.07480108678861368
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-05-13,2019-07-02,2020-07-10,344,top_6,0.10208769514777287
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-05-13,2019-07-02,2020-07-10,344,flag_nested,0.06035264819480071
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-06-02,2019-07-23,2020-08-03,345,market_1,0.004014208919871365
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-06-02,2019-07-23,2020-08-03,345,block_2_3,0.11754533163353853
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-06-02,2019-07-23,2020-08-03,345,block_4_6,0.3388944780198217
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-06-02,2019-07-23,2020-08-03,345,top_3,0.0790460575142391
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-06-02,2019-07-23,2020-08-03,345,top_6,0.15642606475666745
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-06-02,2019-07-23,2020-08-03,345,flag_nested,0.07982877706359263
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-06-22,2019-08-13,2020-08-24,346,market_1,0.0029626083159864924
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-06-22,2019-08-13,2020-08-24,346,block_2_3,0.09893481961759931
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-06-22,2019-08-13,2020-08-24,346,block_4_6,0.39251589536122933
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-06-22,2019-08-13,2020-08-24,346,top_3,0.06641612148842979
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-06-22,2019-08-13,2020-08-24,346,top_6,0.19072982042739772
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-06-22,2019-08-13,2020-08-24,346,flag_nested,0.08670285007727134
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-07-10,2019-09-02,2020-09-11,347,market_1,0.002589824729705592
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-07-10,2019-09-02,2020-09-11,347,block_2_3,0.05781952406203972
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-07-10,2019-09-02,2020-09-11,347,block_4_6,0.17086158437291563
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-07-10,2019-09-02,2020-09-11,347,top_3,0.03890491862992951
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-07-10,2019-09-02,2020-09-11,347,top_6,0.0981610490661035
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-07-10,2019-09-02,2020-09-11,347,flag_nested,0.046551930808579535
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-08-03,2019-09-24,2020-10-06,348,market_1,0.002983425055328337
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-08-03,2019-09-24,2020-10-06,348,block_2_3,0.05194168806518795
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-08-03,2019-09-24,2020-10-06,348,block_4_6,0.3954801213413522
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-08-03,2019-09-24,2020-10-06,348,top_3,0.034979578105257314
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-08-03,2019-09-24,2020-10-06,348,top_6,0.20553516820758633
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-08-03,2019-09-24,2020-10-06,348,flag_nested,0.081166057122724
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-08-24,2019-10-15,2020-10-26,349,market_1,0.0035762284535025834
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-08-24,2019-10-15,2020-10-26,349,block_2_3,0.0355408190697627
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-08-24,2019-10-15,2020-10-26,349,block_4_6,0.33928704054235
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-08-24,2019-10-15,2020-10-26,349,top_3,0.02425849883291716
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-08-24,2019-10-15,2020-10-26,349,top_6,0.1767692493318176
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-08-24,2019-10-15,2020-10-26,349,flag_nested,0.06820132553941245
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-09-11,2019-11-06,2020-11-16,350,market_1,0.0036314123909974017
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-09-11,2019-11-06,2020-11-16,350,block_2_3,0.03503879098703844
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-09-11,2019-11-06,2020-11-16,350,block_4_6,0.36168000631427616
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-09-11,2019-11-06,2020-11-16,350,top_3,0.024132300365914183
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-09-11,2019-11-06,2020-11-16,350,top_6,0.187058555636655
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-09-11,2019-11-06,2020-11-16,350,flag_nested,0.07160742279785552
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-10-06,2019-11-26,2020-12-07,351,market_1,0.003237791683907698
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-10-06,2019-11-26,2020-12-07,351,block_2_3,0.0366934606627366
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-10-06,2019-11-26,2020-12-07,351,block_4_6,0.2672017298323109
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-10-06,2019-11-26,2020-12-07,351,top_3,0.025236356261663023
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-10-06,2019-11-26,2020-12-07,351,top_6,0.13872238661892178
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-10-06,2019-11-26,2020-12-07,351,flag_nested,0.055732178188164165
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-10-26,2019-12-16,2020-12-25,352,market_1,0.002783998097473317
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-10-26,2019-12-16,2020-12-25,352,block_2_3,0.02527535327203545
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-10-26,2019-12-16,2020-12-25,352,block_4_6,0.1969186103104413
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-10-26,2019-12-16,2020-12-25,352,top_3,0.017725348419874276
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-10-26,2019-12-16,2020-12-25,352,top_6,0.10295886259524438
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-10-26,2019-12-16,2020-12-25,352,flag_nested,0.04115606970419732
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-11-16,2020-01-09,2021-01-19,353,market_1,0.0025940413855253253
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-11-16,2020-01-09,2021-01-19,353,block_2_3,0.01615443704030406
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-11-16,2020-01-09,2021-01-19,353,block_4_6,0.30785655820868224
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-11-16,2020-01-09,2021-01-19,353,top_3,0.011563314699332583
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-11-16,2020-01-09,2021-01-19,353,top_6,0.15851438407386897
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-11-16,2020-01-09,2021-01-19,353,flag_nested,0.05755724671957563
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-12-07,2020-01-30,2021-02-08,354,market_1,0.0026280301347403334
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-12-07,2020-01-30,2021-02-08,354,block_2_3,0.018073682937551405
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-12-07,2020-01-30,2021-02-08,354,block_4_6,0.4110489703854137
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-12-07,2020-01-30,2021-02-08,354,top_3,0.012892197083107959
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-12-07,2020-01-30,2021-02-08,354,top_6,0.2104227298267444
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-12-07,2020-01-30,2021-02-08,354,flag_nested,0.07531431901486423
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-12-25,2020-02-20,2021-03-02,355,market_1,0.0030461422035542585
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-12-25,2020-02-20,2021-03-02,355,block_2_3,0.020868945763210744
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-12-25,2020-02-20,2021-03-02,355,block_4_6,0.1598045342400778
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-12-25,2020-02-20,2021-03-02,355,top_3,0.014915930743946001
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-12-25,2020-02-20,2021-03-02,355,top_6,0.08386999994286255
3.1 Global Damping,nikkei_full,131,250,test,0.1,2020-12-25,2020-02-20,2021-03-02,355,flag_nested,0.033944024296787605
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-01-19,2020-03-12,2021-03-22,356,market_1,0.0039379672120656295
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-01-19,2020-03-12,2021-03-22,356,block_2_3,0.025123980893804188
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-01-19,2020-03-12,2021-03-22,356,block_4_6,0.2703640865733801
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-01-19,2020-03-12,2021-03-22,356,top_3,0.017529503141834695
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-01-19,2020-03-12,2021-03-22,356,top_6,0.1420280587295403
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-01-19,2020-03-12,2021-03-22,356,flag_nested,0.0544985096944802
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-02-08,2020-04-02,2021-04-09,357,market_1,0.0043575072584759456
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-02-08,2020-04-02,2021-04-09,357,block_2_3,0.03936057090261136
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-02-08,2020-04-02,2021-04-09,357,block_4_6,0.3558804447983061
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-02-08,2020-04-02,2021-04-09,357,top_3,0.026453202024520728
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-02-08,2020-04-02,2021-04-09,357,top_6,0.18307278879285457
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-02-08,2020-04-02,2021-04-09,357,flag_nested,0.07129449935861708
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-03-02,2020-04-22,2021-04-30,358,market_1,0.006034401219114027
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-03-02,2020-04-22,2021-04-30,358,block_2_3,0.04649055230196053
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-03-02,2020-04-22,2021-04-30,358,block_4_6,0.33082259959815374
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-03-02,2020-04-22,2021-04-30,358,top_3,0.03126002653740745
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-03-02,2020-04-22,2021-04-30,358,top_6,0.1738918525052382
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-03-02,2020-04-22,2021-04-30,358,flag_nested,0.0703954267539199
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-03-22,2020-05-18,2021-05-25,359,market_1,0.004128886471513438
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-03-22,2020-05-18,2021-05-25,359,block_2_3,0.04225550279306811
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-03-22,2020-05-18,2021-05-25,359,block_4_6,0.2579863095013197
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-03-22,2020-05-18,2021-05-25,359,top_3,0.028712334005629597
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-03-22,2020-05-18,2021-05-25,359,top_6,0.13534409307730533
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-03-22,2020-05-18,2021-05-25,359,flag_nested,0.056061771184816124
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-04-09,2020-06-05,2021-06-14,360,market_1,0.0030505341362642158
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-04-09,2020-06-05,2021-06-14,360,block_2_3,0.02805910591332139
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-04-09,2020-06-05,2021-06-14,360,block_4_6,0.1055833157328759
3.1 Global Damping,nikkei_full,131,250,test,0.1,2021-04-09,2020-06-05,2021-06-14,360,top_3,0.019215864661849363
