date,start,past_start,future_start,component,cosine,positive_cosine,incoming_speed,outgoing_speed,erse_outgoing_cosine,outgoing_erse_attributed_fraction,outgoing_residual_energy_fraction,residual_cosine,positive_correlation_fraction,all_correlations_positive,erse_rotations
2001-08-31,182,140,224,top_6,0.10588189211117072,True,0.8899843434253204,0.8914828168579523,0.017918626374886466,0.0003210771711628091,0.9996789228288372,0.10558774257978851,0.9187192118226601,False,25
2001-08-31,182,140,224,flag_nested,0.14944177754558974,True,0.5119454826487085,0.49643418897972436,0.010553191660540757,0.00011136985422444123,0.9998886301457756,0.14929301786817117,0.9187192118226601,False,25
2001-09-20,196,154,238,market_1,0.12412455600163305,True,0.08825008260482334,0.06206450516717104,0.07081870761979153,0.005015289348937468,0.9949847106510625,0.13113939621673815,0.9359605911330049,False,26
2001-09-20,196,154,238,block_2_3,-0.21771133811084287,False,0.7166450507116289,0.8279715085088774,0.007995799769577807,6.393281395478123e-05,0.9999360671860452,-0.21801546257589316,0.9359605911330049,False,26
2001-09-20,196,154,238,block_4_6,-0.12879207889042335,False,1.0341432510582589,0.9327544467944385,0.01222857569035227,0.00014953806341444498,0.9998504619365856,-0.12832418264013812,0.9359605911330049,False,26
2001-09-20,196,154,238,top_3,-0.2153234733624956,False,0.721936751610823,0.8301968121723534,0.0022029281223491445,4.852892312556811e-06,0.9999951471076874,-0.21531539293778917,0.9359605911330049,False,26
2001-09-20,196,154,238,top_6,0.11442335444139294,True,0.8965301014492567,0.6024459083007748,0.0016215551550756747,2.629441120838294e-06,0.9999973705588792,0.11446511218916526,0.9359605911330049,False,26
2001-09-20,196,154,238,flag_nested,-0.10518229760648781,False,0.561676067963249,0.5422955195463841,0.007823182292697642,6.120218118488285e-05,0.9999387978188151,-0.10505008820357398,0.9359605911330049,False,26
2001-10-10,210,168,252,market_1,0.03989634720256435,True,0.10341999300146666,0.0667776437234622,0.0005213515589158936,2.7180744799348844e-07,0.999999728192552,0.03994494229954498,0.9433497536945813,False,25
2001-10-10,210,168,252,block_2_3,0.14212514788842623,True,0.5374813429514594,0.5865213078252983,0.053965836717763296,0.0029123115326485927,0.9970876884673514,0.14124160778595843,0.9433497536945813,False,25
2001-10-10,210,168,252,block_4_6,-0.06362518273774594,False,0.9405600596774805,1.2004450056113787,-0.022863569227741076,0.000522742797831488,0.9994772572021685,-0.06261080219034254,0.9433497536945813,False,25
2001-10-10,210,168,252,top_3,0.13619852807881536,True,0.5433840942139344,0.5900858278452361,0.00028537704745126895,8.144005902988027e-08,0.999999918559941,0.1362009459524398,0.9433497536945813,False,25
2001-10-10,210,168,252,top_6,-0.05755849267599634,False,0.906494131094119,1.2194636372816774,0.0005290770532366499,2.799225282679174e-07,0.9999997200774717,-0.057561570770377164,0.9433497536945813,False,25
