leading_share,spike_ratio,leading_participation,participation_fraction,effective_rank,replicate
0.05965172394169257,21.29566544718425,60.8739448809668,0.17051525176741403,65.34179563931029,177
0.06113268388833397,21.82436814813523,35.98780898293127,0.10080618762725846,65.49199169343461,178
0.06247200014621088,22.302504052197285,43.94433558817984,0.12309337699770263,61.52662503120392,179
0.06516371867478682,23.263447566898893,28.924044763224472,0.08101973323032065,62.85297306240654,180
0.06402643633692144,22.857437772280953,47.313224246755105,0.13253003990687703,62.10066852813763,181
0.06869316889282154,24.523461294737288,24.60593549599894,0.0689241890644228,60.65890032000505,182
0.06182953255837983,22.0731431233416,30.17897039353182,0.08453493107431882,62.77740885527803,183
0.05754872534860228,20.544894949451013,27.38912557462068,0.07672023970481984,65.44033752423162,184
0.0597930280212281,21.346111003578432,51.74741381656853,0.14495073898198468,64.35954617081966,185
0.06423042773935632,22.930262702950206,29.61784307159238,0.08296314585880218,58.84834915299596,186
0.06139650988701048,21.91855402966274,22.8777738049099,0.06408340001375322,64.73802832632886,187
0.055109667629590416,19.67415134376378,61.18296196563229,0.17138084584210725,65.6630279276007,188
0.06662482601329066,23.785062886744765,46.17339977614801,0.1293372542749244,59.28579188920358,189
0.060298277444549804,21.52648504770428,37.19939983727419,0.10419999954418542,65.16511433299121,190
0.06999696434725912,24.988916271971505,24.668146152066306,0.06909844860522775,58.80512165101505,191
0.05850439009469907,20.88606726380757,62.110469878179515,0.17397890722179135,66.32374411074434,192
0.06615011099650998,23.615589625754065,13.173544985765023,0.03690068623463592,60.86429289667326,193
0.05542196233104865,19.78564055218437,37.40464463510284,0.10477491494426566,64.58815838747273,194
0.05893221402161858,21.038800405717833,36.262534884063015,0.10157572796656307,64.55857390684646,195
0.06435697178027908,22.97543892555963,28.407058194726712,0.07957159158186754,61.820290526532105,196
0.05925235469021032,21.153090624405085,63.37111414241371,0.17751012364821767,62.22548219343805,197
0.05964730843308418,21.294089110611054,26.664662463541656,0.07469093127042481,62.36562735724729,198
0.06905476584469092,24.652551406554657,38.680219313900835,0.10834795326022643,61.927487395481236,199
0.053939106370302164,19.256260974197872,51.86625708838054,0.14528363330078584,67.85414832260578,200
0.06748159077441374,24.090927906465705,29.35003831629764,0.08221299248262644,62.40675310574455,201
0.06221231827778821,22.209797625170392,69.30194428530714,0.19412309323615445,63.77917413589812,202
0.06405427839226775,22.86737738603959,37.19082273730121,0.10417597405406502,62.99623516184726,203
0.07643780441110914,27.288296174765964,9.237579616750132,0.025875573156162835,57.45182607205313,204
0.05757113341824055,20.552894630311876,40.67609704100977,0.11393864717369682,65.65859668004529,205
0.056997916728523446,20.34825627208287,42.58040746492518,0.11927285004180722,62.588342254812105,206
0.06053691070653103,21.611677122231576,41.294973678933175,0.11567219517908453,63.72775353658431,207
0.055219042123267455,19.71319803800648,55.21029024395458,0.15465067295225374,64.33487129053339,208
0.056785590885444145,20.27245594610356,42.179800786513546,0.11815070248323122,64.96403185701213,209
0.06655482497208161,23.760072515033134,47.75625907051586,0.1337710338109688,64.56146079222513,210
0.06253591634490539,22.325322135131227,55.49016266623597,0.15543462931718757,63.8709308841984,211
0.06076546995748198,21.693272774821065,16.74447579854948,0.04690329355335989,64.72064741157472,212
0.057205191511153476,20.42225336948179,22.19228617130273,0.062163266586282157,65.54014461005839,213
0.05834327606324852,20.82854955457972,61.18707384040379,0.17139236369861005,66.06877420910511,214
0.05590495332339794,19.958068336453064,36.92412693789903,0.10342892699691605,65.37255924993835,215
0.0566862218379917,20.236981196163036,19.91394676192761,0.05578136347878882,65.09287994691854,216
0.05649312691338384,20.16804630807803,35.28168153440967,0.09882823959218395,62.70065360556992,217
0.06639857457602527,23.70429112364102,16.74529295250025,0.0469055825000007,60.15252201339848,218
0.06821103727898471,24.351340308597543,21.669911099920192,0.060700031092213426,59.987529413298994,219
0.05841663358505196,20.85473818986355,69.11232722305778,0.19359195300576407,63.593271663691574,220
0.05799245061502029,20.703304869562245,28.39581348182257,0.07954009378661785,63.73416172863186,221
0.057466628716995774,20.51558645196749,58.50697716273504,0.1638850900916948,65.25236319046446,222
0.06102848546579296,21.787169311288086,31.104238066377203,0.08712671727276528,60.957105716645366,223
0.05929412458843037,21.168002478069642,40.90577500138384,0.11458200280499674,64.33153187720978,224
0.06632022356312788,23.676319812036652,45.89693956268585,0.12856285591788755,58.54366687041014,225
0.05656464341792092,20.193577700197768,36.4513557107896,0.10210463784534901,63.448955276177145,226
0.061327866647657235,21.894048393213634,42.24133402049458,0.11832306448317809,63.439192375085206,227
0.05735977945100378,20.477441264008352,31.753784369171008,0.08894617470356024,63.59154256862957,228
0.05832475106578413,20.821936130484936,35.67715294072936,0.09993600263509624,64.4487952151052,229
0.06206084056817996,22.155720082840247,56.14912132232368,0.15728045188325962,64.28990264769388,230
0.05749406902448785,20.525382641742162,21.5486017284008,0.06036022893109468,64.97987555070915,231
0.0581939085884512,20.775225366077077,16.59910029037724,0.04649607924475418,63.70518986411934,232
0.07088442670223279,25.305740332697106,31.34543357669373,0.08780233494872193,56.71846042495501,233
0.06401844622184294,22.85458530119793,49.90915500492214,0.13980155463563626,64.61374290757674,234
0.06130251268835102,21.884997029741314,30.764051398097617,0.08617381344004935,62.673819335277116,235
0.0627415487791336,22.398732914150695,30.35918151649286,0.08503972413583434,60.43733137926447,236
0.05454784373578631,19.473580213675714,45.266419887431496,0.1267966943625532,65.88835218106499,237
0.058421601388290244,20.856511695619616,23.102039706173095,0.06471159581561091,64.24040833827284,238
0.06419063173598305,22.91605552974595,34.85336438123986,0.09762847165613406,61.50764620245418,239
0.058981715671795804,21.0564724948311,34.181719392921984,0.09574711314543972,62.43847373800578,240
0.058738180078482145,20.969530288018127,59.982921201489354,0.1680193871190178,65.4027600727402,241
0.06303203618000701,22.502436916262504,33.293357688760295,0.09325870501053304,64.41901559474152,242
0.07112101052828167,25.390200758596556,42.72470320932566,0.11967703980203266,60.715187391065356,243
0.057327227369992906,20.46582017108747,30.91542442323858,0.08659782751607445,64.72666128130783,244
0.05369674574710957,19.169738231718117,48.33554533607058,0.13539368441476354,65.87445142052152,245
0.06314788065244684,22.543793392923522,26.978379426692584,0.07556969027084758,63.938654021472644,246
0.0654338383104602,23.35988027683429,25.94959810691355,0.07268794987930967,62.881296257931794,247
0.05974701782489481,21.32968536348745,28.286589304367382,0.07923414370971256,60.888553104929976,248
0.06289385857277897,22.453107510482095,28.11022558555212,0.07874012769062218,61.63944847658985,249
0.060436966620370625,21.575997083472313,31.731037862205152,0.08888245899777354,62.67661462526192,250
0.06432181516972803,22.962888015592906,49.107809719586214,0.13755688997082974,62.74583393018472,251
0.05934468278432687,21.186051754004694,37.12786393263442,0.10399961885891994,64.59490922299622,252
0.05985130445314566,21.366915689773002,37.66866223284128,0.10551446003596997,63.01436931759506,253
0.060548779557666604,21.615914302086978,21.4193042019005,0.05999805098571568,60.4437858020929,254
0.05823423332116937,20.789621295657465,21.07876139139194,0.05904414955571972,64.49868966869346,255
0.058110276745264935,20.74536879805958,32.02841771529725,0.08971545578514636,62.909430453491936,256
0.058152597022195975,20.760477136923964,40.01804405589277,0.11209536150110021,64.55386918396864,257
0.05582578689497315,19.929805921505416,39.78917958470742,0.11145428455100118,63.12417601018598,258
0.059478979777590514,21.233995780599813,44.93375577578066,0.12586486211703266,64.02878974775165,259
0.060669590594576675,21.659043842263873,44.80356467047088,0.12550018114977837,64.74484586019138,260
0.05415375699601538,19.33289124757749,22.473172133635185,0.06295006199897811,65.94358816814187,261
0.05542465867161191,19.78660314576545,37.276598852566366,0.10441624328449962,66.111000197455,262
0.04937881856002581,17.628238225929213,84.72051754269982,0.23731237406918718,68.65251371094375,263
0.0627941590078033,22.41751476578578,32.209560315140365,0.09022285802560326,62.519732588242775,264
0.06815791254749623,24.332374779456153,13.06518667131976,0.03659716154431305,60.526704828109544,265
0.06758530516290853,24.127953943158346,15.84492324833782,0.04438353851075019,60.672844346009335,266
0.06325231882994364,22.58107782228988,18.120083599767398,0.05075653669402633,64.74350480215162,267
0.06648768082785579,23.736102055544517,29.318630578274345,0.08212501562541834,60.42427141686993,268
0.0628063526131885,22.421867882908295,43.35904825340686,0.1214539166762097,63.81665563356229,269
0.057803119579905894,20.635713690026403,60.285524875673936,0.1688670164584704,67.68093735992811,270
0.06389545272304181,22.81067662212593,36.803562209589344,0.10309121067111861,63.244892825229805,271
0.057391184887114643,20.488653004699927,63.11773034474698,0.1768003651113361,64.22188328744261,272
0.06274246104798697,22.39905859413135,17.751500651689607,0.04972409146131543,64.1254355565559,273
0.062360785741792456,22.262800509819908,18.37080764492062,0.051458844943755244,60.43456482169694,274
0.05707009600437145,20.374024273560607,22.625347214831052,0.06337632273061919,67.10730803534607,275
0.062438645966078385,22.290596609889985,28.029993404577034,0.07851538768789085,62.01355499102031,276
0.05601309403562061,19.996674570716557,61.60347396853751,0.17255875061214987,65.53436997040642,277
0.06133566167205618,21.896831216924056,33.75321575811502,0.09454682285186279,62.22662979804723,278
0.060715638504705356,21.675482946179812,21.756216211575946,0.06094178210525475,62.16394139235113,279
0.05958744851792989,21.27271912090097,71.92585049824736,0.20147297058332592,65.86890209278566,280
0.06769555813322344,24.167314253560768,34.12515935297996,0.0955886816610083,63.07568183596702,281
0.05922381137578792,21.14290066115629,53.72851093261364,0.15050003062356762,64.0157712787506,282
0.05392016878868597,19.24950025756089,51.37617663145048,0.14391085891162597,67.55883199330104,283
0.06438076842479784,22.98393432765283,55.44895393631473,0.1553191987011617,63.65216808772695,284
0.05733401282107018,20.468242577122055,44.122133525350165,0.12359141043515452,66.21569908011175,285
0.06033648963768524,21.54012680065363,46.98910145568193,0.13162213292908104,63.173417964100715,286
0.06605146771991312,23.580373976008982,38.00270969860512,0.10645016722298353,63.04051223006075,287
0.066235537468093,23.6460868761092,37.425058928744406,0.10483209783962018,63.027823465506685,288
0.059032550931511475,21.074620682549597,49.16212775209224,0.13770904132238723,64.7648083437262,289
0.059881602166828946,21.377731973557932,35.77973455262716,0.10022334608579037,63.00935769209452,290
0.06169204940899891,22.02406163901261,48.577291839008275,0.13607084548741813,63.453125947652666,291
0.05752705345938615,20.537158085000854,59.63616772563463,0.1670480888673239,64.79991073028903,292
0.05610753773869117,20.03039097271275,37.27948482273752,0.10442432723455888,66.0295868035133,293
0.06220613774281253,22.207591174184074,38.73382165464613,0.10849809987295835,63.312021450105945,294
0.055318124313717854,19.748570379997275,39.93257350653222,0.11185594819756925,66.72766857916264,295
0.054198679245192144,19.348928490533595,12.56940138037017,0.035208407227927646,66.49180767021114,296
0.06856111465707862,24.476317932577068,32.91431892370859,0.09219697177509409,61.182573649024725,297
0.06086127907517962,21.727476629839124,51.957327676641,0.1455387329877899,66.92768887841262,298
0.05936468983438823,21.1931942708766,40.06184609279916,0.11221805628235058,62.92114611811606,299
0.05688802532118672,20.30902503966366,35.37130919771836,0.09907929747260046,65.51177325211597,300
0.05256224217288985,18.764720455721676,49.88585355862036,0.13973628447792819,67.6703973014926,301
0.0538758156457117,19.233666185519077,68.96389355253058,0.19317617241605203,66.41545249857738,302
0.06382113007211819,22.784143435746195,21.46224815244761,0.0601183421637188,62.679584767549166,303
0.06047438514289388,21.589355496013116,35.969872708194664,0.1007559459613296,64.24019941437318,304
0.06689031069091624,23.879840916657095,37.73117629400937,0.10568956945100665,62.039669255505586,305
0.06236847236015724,22.265544632576134,48.615854498327245,0.1361788641409727,63.60790351479686,306
0.0652508893958672,23.294567514324594,34.37230622222261,0.09628096981014737,60.960775344656675,307
0.05385292592365426,19.22549455474457,34.60835530577358,0.09694217172485596,63.49055452801463,308
0.05757911290287526,20.55574330632647,22.09898576697448,0.0619019209158949,65.87728579828742,309
0.06674877107576886,23.829311274049484,20.51199531415099,0.057456569507425746,61.858878315787486,310
