date,start,past_start,future_start,original_cosine,residual_cosine,erse_outgoing_cosine,erse_incoming_cosine,incoming_erse_attributed_fraction,outgoing_erse_attributed_fraction,incoming_residual_energy_fraction,outgoing_residual_energy_fraction,incoming_speed,outgoing_speed,erse_speed,static_loss,erse_loss,erse_skill,top_cross_covariance_energy,covariance_transition_energy,top_cross_covariance_share,positive_correlation_fraction,all_correlations_positive,minimum_correlation,erse_rotations,minimum_deviation_before,minimum_deviation_after
2003-12-31,644,602,686,-0.25144983467345455,-0.25140191449276583,-0.0057551109147734565,0.012418374589422949,0.0001542160274432547,3.3121301641347856e-05,0.9998457839725567,0.9999668786983587,0.3830801487626316,0.29827568954596895,0.27141528540530535,0.029146397365248305,0.05332620034044148,-0.8295983435682903,43.658523218569826,164.98763267445634,0.26461694437857775,0.9906681773833129,False,-0.18305060781545743,330,5.498364345069814e-07,0.14999999999999433
2004-01-22,658,616,700,0.22248202161089084,0.22291880505603237,-0.027411131233153273,0.01226704766371574,0.00015048045838383928,0.0007513701154812091,0.9998495195416162,0.9992486298845188,0.27993335329349145,0.23310080149708615,0.27262340415892194,0.01795924384508929,0.04316330854895171,-1.4034034462288414,38.76821253908565,112.48362354078526,0.3446565048202661,0.9896138230573128,False,-0.203831152304236,329,1.7512657613185523e-08,0.14999999999999433
2004-02-11,672,630,714,-0.12861035648757338,-0.1285607929590511,-0.004311281933600578,0.015233506457267152,0.00023205971898365707,1.8587151911053645e-05,0.9997679402810163,0.999981412848089,0.2888252390771196,0.6577505230674007,0.2729930574793629,0.12640652774131933,0.1510547417886854,-0.19499162335830178,46.34759570672577,109.32697325234685,0.42393559729991753,0.9888269914707456,False,-0.19463018909370544,326,1.6251109396520676e-07,0.14999999999999417
2004-03-03,686,644,728,-0.5822782985557255,-0.5823244938163362,-0.0021454080587805613,0.016630653756098318,0.00027657864435526314,4.602775738660192e-06,0.9997234213556447,0.9999953972242613,0.2982756895459693,0.6724036517693888,0.26972763441875763,0.1321247367048827,0.15596218300824796,-0.18041622558998327,46.812050442487816,99.16770604490179,0.47204934256815373,0.9884650489409247,False,-0.1706995398488613,327,2.1556149651125324e-09,0.14999999999999417
2004-03-23,700,658,742,-0.21982535335029163,-0.21983303207010169,-0.002605400681681128,-0.002414838530374706,5.831445127779666e-06,6.788112712263761e-06,0.9999941685548722,0.9999932118872877,0.23310080149708645,0.6864675811642517,0.2647035793457625,0.13725231643479466,0.16032081943808377,-0.16807368795300737,45.0616239635674,105.53399975709196,0.42698679162436676,0.9900387121140591,False,-0.16074777643132176,323,3.781752368039298e-07,0.14999999999999425
2004-04-13,714,672,756,-0.1417954234970254,-0.141873958359549,-0.0214131507046599,-0.002133367337713681,4.551256197693476e-06,0.00045852302310045445,0.9999954487438023,0.9995414769768995,0.6577505230673999,0.26332222069683886,0.26323829416409356,0.022853614362686514,0.04631052803777994,-1.0263984200850054,39.5899044471098,92.61924159765937,0.4274479445544316,0.99040065464388,False,-0.1436362289576632,321,1.8823033932361336e-06,0.14999999999999417
2004-05-03,728,686,770,-0.09750515443857813,-0.0976664333534966,-0.020752216385942223,-0.006653975454825444,4.4275389353587435e-05,0.0004306544849288496,0.9999557246106464,0.9995693455150712,0.6724036517693891,0.25875461068639494,0.26697279873921703,0.022085650516610638,0.04611679601304367,-1.088088642820785,39.05217886578066,97.34549527149215,0.4011708888723193,0.9914864822333428,False,-0.13899762482393793,325,6.885500622471219e-08,0.1499999999999942
2004-05-21,742,700,784,-0.2202178925807525,-0.22035862205723236,-0.020410549607030648,-0.004534891750310752,2.0565243187165017e-05,0.0004165905352607746,0.9999794347568128,0.9995834094647392,0.6864675811642513,0.2750838964122139,0.2710384973888004,0.024918816585330905,0.04971202875605988,-0.9949594550699543,37.576644177966955,111.92869021011299,0.335719502367337,0.9915179554968054,False,-0.12494820042815782,326,1.82510848105666e-11,0.14999999999999442
2004-06-14,756,714,798,0.13148044655997412,0.13149538536388483,-0.0017968150517698183,0.006601335564208375,4.357763123119529e-05,3.2285443302138006e-06,0.9999564223687688,0.9999967714556698,0.26332222069683897,0.21784351603542668,0.27313849389137806,0.015705071176864482,0.039961268046275165,-1.5444818171307029,39.1042088465565,121.77712417090552,0.32111292751236703,0.9920215277122085,False,-0.13294757831194215,324,3.165781047993646e-08,0.14999999999999433
2004-07-02,770,728,812,-0.06607175903820062,-0.06572812532905574,-0.019974051923401865,0.018418608833291064,0.00033924515135352884,0.0003989627502387627,0.9996607548486465,0.9996010372497612,0.25875461068639477,0.21910207127787942,0.26711784715143644,0.015875693113410083,0.039759134054007696,-1.5044030373970534,41.784732155099846,109.91943209960652,0.3801396291534281,0.990951436754477,False,-0.13070529949204174,329,5.06959851159428e-07,0.14999999999999458
2004-07-23,784,742,826,-0.08319017969563951,-0.0831668061073591,-0.0038960832122526554,0.0066304952578471864,4.3963467364127595e-05,1.5179464396664066e-05,0.9999560365326359,0.9999848205356033,0.2750838964122139,0.2728830330304909,0.2705331695677424,0.02447650634242467,0.04837399837616759,-0.9763440786613342,40.7554177125312,95.81180445662193,0.4253694828488791,0.9905108110659995,False,-0.13494264749771512,330,3.9396451390974427e-11,0.149999999999994
2004-08-12,798,756,840,-0.028646559488352923,-0.028405216142589812,-0.010699546349780402,0.023437604062258813,0.0005493212841791717,0.00011448029209115695,0.9994506787158208,0.9998855197079088,0.21784351603542634,0.28452284518873816,0.2683351280592538,0.026560845866084055,0.05041741203699749,-0.8981854829170273,46.97418573950017,100.24857411084747,0.4685770960448733,0.9912976426525666,False,-0.15282896626656592,334,2.8824134467077324e-06,0.14999999999999408
