component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_incoming_speed,median_incoming_speed,q25_incoming_speed,q75_incoming_speed,mean_outgoing_speed,median_outgoing_speed,q25_outgoing_speed,q75_outgoing_speed,positive_fraction,all_positive_window_fraction,mean_positive_correlation_fraction,replicate
market_1,464,0.028561159285771666,0.024608758553738848,-0.13603525470957625,0.19053903263992245,0.029137812846037822,0.021784258780085136,-0.15155646668053058,0.206669147922029,-0.06979356257768005,-0.07811043233003824,-0.24090405983488924,0.09320367868438888,0.056343404318250835,0.028584416446091998,0.0071670222494645,0.07576797447868794,0.9436565956817492,0.971415583553908,0.9242320255213121,0.9928329777505355,0.054682730546062035,0.05287966590353879,0.04642295004004259,0.06207529350905543,0.05458752385459284,0.05285603516890838,0.04636833492879311,0.061990256118513845,0.5344827586206896,0.6573275862068966,0.9968055744854845,7
block_2_3,464,0.034244487917209916,0.02791027652242494,-0.18309648975258186,0.26280480486211794,0.034057828090803446,0.02811830339608158,-0.1828429417364678,0.26357191698996923,-0.0036101678270951706,-0.0009532985532794418,-0.03906127282067529,0.03337702339684148,0.005655394486326526,0.0012974369821394105,0.0002918874817048889,0.004705903583774068,0.9943446055136734,0.9987025630178605,0.9952940964162259,0.9997081125182952,0.45860524838703004,0.40284985124359174,0.32820693358988107,0.5287754151794598,0.45948415495618744,0.40384230910804486,0.32933979178856687,0.5287754151794601,0.5301724137931034,0.6573275862068966,0.9968055744854845,7
block_4_6,464,0.041793213033662825,0.03346680075250166,-0.14074646648220362,0.23471468967287537,0.041170613779152536,0.032971752705287634,-0.13730570611380966,0.2237873289518684,6.534735087220015e-05,-0.004929871760796173,-0.028577625189493198,0.02033171783495165,0.023790557248322353,0.0005873902562996691,0.00010584650234896076,0.0020603122067727464,0.9762094427516778,0.9994126097437004,0.9979396877932273,0.9998941534976511,1.0059168819152162,0.9388235462552835,0.7751460964025283,1.235181823499335,1.0062253557731762,0.9388235462552832,0.7751460964025282,1.2359981335431531,0.5474137931034483,0.6573275862068966,0.9968055744854845,7
top_3,464,0.03487309247267492,0.02899460166858952,-0.1821885238706371,0.2603129118143805,0.03458092676678368,0.029064808264553616,-0.18311177695800654,0.2596258950696613,-0.009312237425596897,-0.010115564868161965,-0.028455990141114027,0.008268879184741172,0.0025130830287515464,0.0003862779918480941,8.875405922056934e-05,0.0012442403306419936,0.9974869169712485,0.9996137220081519,0.998755759669358,0.9999112459407794,0.4608318988755061,0.40462426760226367,0.33001623795647944,0.5307374432288123,0.4617084086726631,0.40583552253157595,0.3314157990861058,0.5307374432288122,0.540948275862069,0.6573275862068966,0.9968055744854845,7
top_6,464,0.04509596757517115,0.03237053804261398,-0.13930166697247146,0.21705090758305676,0.04279001345390371,0.032051089334000804,-0.13540902519175715,0.21220452238476467,-0.012763873661930757,-0.005186035131463218,-0.016152901856554238,0.006785155126070612,0.022429722551934195,0.00015010014382704773,3.5764759729023377e-05,0.0005117951579388935,0.9775702774480659,0.9998498998561729,0.9994882048420611,0.999964235240271,0.95901597597346,0.8939202202379783,0.735788945152471,1.1755315061100287,0.9591336756198617,0.8939202202379781,0.7357889451524713,1.1704907749640854,0.5538793103448276,0.6573275862068966,0.9968055744854845,7
flag_nested,464,0.04153906357821233,0.04414251209204846,-0.10993918453127853,0.20575681064512694,0.04100992164159224,0.04167086104899115,-0.10785832429392292,0.20076264347654044,-0.01530074166478636,-0.012905928046197328,-0.034406643822806435,0.010997368851697635,0.013973584273734189,0.0005923720053068182,0.00014848437782688517,0.0019139033200289979,0.9860264157262658,0.9994076279946932,0.998086096679971,0.9998515156221731,0.48794227051027345,0.46250247872786027,0.3865329110335922,0.5792240375462597,0.48821228801497746,0.46250247872786066,0.386532911033592,0.580374697155346,0.5689655172413793,0.6573275862068966,0.9968055744854845,7
market_1,464,0.009275042039563733,0.020177447529714614,-0.16401528174603636,0.19232031480387385,0.019058457920650813,0.025861131806131355,-0.1579633058715171,0.20111508248973065,-0.07271391449837294,-0.07844851112317769,-0.22137733952435848,0.07129655368498605,0.047479382600697194,0.02305947467331365,0.005667946664670853,0.06853875691780476,0.9525206173993027,0.9769405253266863,0.9314612430821952,0.9943320533353291,0.05358735877556532,0.05236176507734858,0.04611333476094283,0.06109101898294399,0.0534690377053461,0.05227062887950678,0.04601400689666497,0.06099334490178841,0.5344827586206896,0.5775862068965517,0.9972826086956522,8
block_2_3,464,-0.024732656330787167,-0.01156677233491046,-0.2912637136792132,0.23318920021833256,-0.02251770506283834,-0.00786219560125468,-0.27515491180785173,0.2331464117268524,0.005613980504642051,0.0034805654115347235,-0.03920924089665258,0.04160939956635038,0.014118531789709772,0.0016400220560626733,0.0003945907114375202,0.005649302947389884,0.9858814682102902,0.9983599779439374,0.9943506970526101,0.9996054092885625,0.5395638073113732,0.4300600728817573,0.3294687592365883,0.6283356616101796,0.5362325079738927,0.42806914997482004,0.3275819241413525,0.6255914588249433,0.4870689655172414,0.5775862068965517,0.9972826086956522,8
block_4_6,464,-0.006545140569182467,-0.014452688288115622,-0.2175655218784229,0.22073064828233666,-0.003037651565648647,-0.0032651114922226474,-0.20652808644757292,0.21821401010464903,-0.0035580680441556346,-0.004467570113430927,-0.028160357804923986,0.01858313301411023,0.02496033906190978,0.0005730786944683208,0.0001299740208033917,0.0024424501527933185,0.9750396609380904,0.9994269213055317,0.9975575498472067,0.9998700259791966,1.0645076370308342,1.0105109162308943,0.7945635727584073,1.321436231242207,1.0607927878180452,1.0034686816301126,0.7935318137533838,1.3193171536653376,0.4849137931034483,0.5775862068965517,0.9972826086956522,8
top_3,464,-0.02490318643656404,-0.012053416513443885,-0.27663838439589916,0.228574473792887,-0.022492221014204557,-0.005100177873195398,-0.27248380872929356,0.22876309440625375,-0.009288874614933416,-0.008716763504867721,-0.02764461750311889,0.007519356875926523,0.010550744220201597,0.0003399163689314366,6.257103950718657e-05,0.0011139471024905756,0.9894492557797985,0.9996600836310685,0.9988860528975094,0.9999374289604928,0.5417503251903365,0.43218344433922773,0.33162264542384373,0.6286828507723359,0.5384337262906683,0.43047570122926604,0.3297561925752409,0.6272021425453989,0.49137931034482757,0.5775862068965517,0.9972826086956522,8
top_6,464,0.009773235418519075,0.0027753676949774956,-0.18031028762449985,0.22755072963624998,0.015963080222202584,0.017138177208355518,-0.1705358822113371,0.21538356572934672,0.0017558325274044312,-0.0040119369203800975,-0.01618026414382229,0.008323415849743446,0.021416001546487796,0.00014904864987663746,3.6466400853002456e-05,0.0004960542664536882,0.9785839984535122,0.9998509513501234,0.9995039457335463,0.999963533599147,0.9665462848314781,0.901152240285479,0.724116255198186,1.1820838322949656,0.9641397200882701,0.8958989933008517,0.7218867281624947,1.1804251478797874,0.5021551724137931,0.5775862068965517,0.9972826086956522,8
flag_nested,464,-0.010923726017424942,-0.012261842792535019,-0.20129459477343178,0.16142322566029993,-0.007755813117172372,-0.006484529988823716,-0.18484070793408858,0.16026443210028307,-0.004943859573097469,-0.009685366519901298,-0.030379602216615037,0.009462335331063387,0.016501045495271902,0.00045144686980236326,9.131211777119175e-05,0.0015724672921041127,0.9834989545047282,0.9995485531301976,0.9984275327078959,0.9999086878822288,0.5255480721972896,0.4940840913763816,0.3969950692998838,0.6268079225659997,0.5235412201523005,0.4892869673177503,0.39638223227227054,0.6262670472185976,0.4849137931034483,0.5775862068965517,0.9972826086956522,8
market_1,464,0.024356097761932777,0.04090094718298623,-0.13943109042769097,0.1887181718727292,0.023868942422244903,0.039373576751532816,-0.16607098080618554,0.20523479754408644,-0.07094241873005246,-0.08309545487845663,-0.21926615741575295,0.08187290941721236,0.053909855728641196,0.027735784367501237,0.006861101740069597,0.07632624108259414,0.9460901442713588,0.9722642156324988,0.9236737589174059,0.9931388982599304,0.053658925324247736,0.052752276533549455,0.04573120065650182,0.059528117817878444,0.05368755242010175,0.052711770078363,0.04573120065650181,0.05965249039360061,0.5560344827586207,0.5538793103448276,0.9968055744854847,9
block_2_3,464,0.020155833014112255,0.03220751781806005,-0.22045665966557607,0.2588059259924752,0.021734195385902058,0.038693000815486836,-0.21986345160996054,0.26432309836287426,-0.008283746211796552,-0.0023925111672404046,-0.03722881968262075,0.03584563846760012,0.00880406767974802,0.0013507749436903471,0.0002574441346350209,0.004387213858406208,0.991195932320252,0.9986492250563097,0.9956127861415938,0.999742555865365,0.5071275476710051,0.4158687420015243,0.32352336490173544,0.632254834523913,0.5090306148055986,0.4164167271392956,0.32439435677012557,0.6330612019192895,0.5387931034482759,0.5538793103448276,0.9968055744854847,9
block_4_6,464,0.027468850607268027,0.027360897079962178,-0.18021035997665671,0.23675953496183327,0.023717361990745457,0.027317988938646103,-0.18312836617843725,0.22803982273001352,-0.0036889053976125576,-0.0025416371234142374,-0.027621900341973385,0.0224195828606988,0.01728550561150387,0.0006147101149880374,0.000123338844739862,0.002235221448424335,0.982714494388496,0.999385289885012,0.9977647785515756,0.9998766611552601,1.056461890503352,1.0100588752898387,0.8078728309788252,1.2962649731705995,1.0541150571595614,1.0059692532472728,0.8078728309788249,1.2930826347703739,0.5237068965517241,0.5538793103448276,0.9968055744854847,9
top_3,464,0.02016188727407097,0.03362320324231228,-0.21814563250674474,0.2623648142069018,0.021268784199969852,0.03444908110182726,-0.2180949428490887,0.26214591125703784,-0.012426573499121924,-0.008367326432640014,-0.030284035875638226,0.009066452340060479,0.006256794461865784,0.00038713563478853796,7.743926575262683e-05,0.0013283674875374518,0.9937432055381342,0.9996128643652115,0.9986716325124625,0.9999225607342473,0.5091453141503844,0.418294406200421,0.32600690638794194,0.6333396198441802,0.5110665849146232,0.41954151591146926,0.326668176836316,0.6346406123123384,0.540948275862069,0.5538793103448276,0.9968055744854847,9
top_6,464,0.03323668635059189,0.037361575043731,-0.1587464360467333,0.2321136655808146,0.029606007878982953,0.03634483482186293,-0.15964137621887867,0.23122161749320475,-0.0065707041674760176,-0.004581898642508783,-0.01598771001695745,0.0103883388551475,0.014934921278851553,0.00017760120013993186,3.5802337871870815e-05,0.0005754772595592816,0.9850650787211483,0.99982239879986,0.9994245227404407,0.9999641976621281,0.9767885368372128,0.9169785788508364,0.7414552859120843,1.1726108294722775,0.9738877966756594,0.9131332879000106,0.7414552859120842,1.1688139809131537,0.5344827586206896,0.5538793103448276,0.9968055744854847,9
flag_nested,464,0.022201923399202718,0.036868088556419834,-0.15597845110552466,0.19901709799536732,0.020422999871151187,0.03751170643915182,-0.15244690765736424,0.19591802021117144,-0.013944263601921313,-0.010699464000387692,-0.031248208079526607,0.011672413851746862,0.010732449270483817,0.0005060163306431775,0.00012173210128965661,0.0018180204600151961,0.9892675507295162,0.9994939836693568,0.9981819795399848,0.9998782678987104,0.5159732785135303,0.49052331340802174,0.4100790988670143,0.6097644862508602,0.5154597594398764,0.4900854631448919,0.41007909886701394,0.6087834329577497,0.5452586206896551,0.5538793103448276,0.9968055744854847,9
market_1,464,0.02030684702563333,0.03463227593770184,-0.1552867068181355,0.20092571975869844,0.02417571378877203,0.03993754169426458,-0.15118582949636322,0.19398229124648506,-0.09396265232472756,-0.09868424334325424,-0.2410407208963633,0.052718586108160805,0.050979273444014796,0.024637109525662004,0.0059636846801000565,0.07429410450240106,0.9490207265559851,0.975362890474338,0.925705895497599,0.9940363153198999,0.055724255717194714,0.0551382736737622,0.04630363684107545,0.06321038889369046,0.05557187753587983,0.05497626501259131,0.04614866427702364,0.06321038889369043,0.5323275862068966,0.5366379310344828,0.9960985416382718,10
block_2_3,464,-0.019943245105452753,-0.01761515519958861,-0.25251241535150953,0.1998730197674452,-0.020299212718446768,-0.019156343456002926,-0.2555889802508533,0.20307810480384986,-0.004755625997218961,-0.006567025234755099,-0.043564467625877935,0.04142799454033519,0.007180600657054992,0.0018274497539691459,0.0004951798848572553,0.005330693172053064,0.992819399342945,0.9981725502460308,0.994669306827947,0.9995048201151427,0.4850679286532562,0.404479089602255,0.3176273469411335,0.5433396399624923,0.48382196756634854,0.4033226898967577,0.31648534827470437,0.5433396399624928,0.4698275862068966,0.5366379310344828,0.9960985416382718,10
block_4_6,464,0.029405678888124023,0.03128708646115716,-0.16666944855414045,0.23130008526059198,0.02786481598955878,0.028822226586490404,-0.1663444519915907,0.22941904671368551,-0.005175087007414257,-0.002823689056080918,-0.030061738269553356,0.02429193206006059,0.01707483201718041,0.0007137481850237326,0.00016586614810051858,0.002221156631603466,0.9829251679828196,0.9992862518149763,0.9977788433683965,0.9998341338518995,1.0257525383804347,0.9607127965366606,0.7754882894026125,1.2441833881881132,1.0275398522061736,0.9609383137536572,0.7780511189075809,1.2463655175960808,0.5387931034482759,0.5366379310344828,0.9960985416382718,10
top_3,464,-0.019673682424877097,-0.01678730461509275,-0.24838212080022945,0.19973264059330487,-0.02016600303957023,-0.017487329477751806,-0.25214071844495956,0.1964207276884639,-0.01184666148917975,-0.011184599446022405,-0.02957321942077794,0.007829889869436397,0.0038182024370907444,0.0003811109403416557,8.857964197073187e-05,0.0011445085981442171,0.9961817975629093,0.9996188890596583,0.9988554914018558,0.9999114203580293,0.48718834015550666,0.4055900781940348,0.32061187967022126,0.5440063390982467,0.48594450769515557,0.404991317717518,0.319773346496671,0.5440063390982471,0.4698275862068966,0.5366379310344828,0.9960985416382718,10
top_6,464,0.03252566717265802,0.028354083551336513,-0.15598016564805486,0.2277407386971452,0.03284300682364823,0.032313319900270934,-0.14993203873479008,0.22315634315698676,-0.0027549555643646946,-0.004739559240921805,-0.018285955495334977,0.00741100114411314,0.0165705803801447,0.00016945471560969594,3.534352637840632e-05,0.0005707537922809425,0.9834294196198553,0.9998305452843903,0.999429246207719,0.9999646564736215,0.9640236694071043,0.900617231697652,0.7304487566833769,1.143097720429989,0.9658463653171412,0.9031022334067221,0.7333042553903053,1.1489703150289832,0.5366379310344828,0.5366379310344828,0.9960985416382718,10
flag_nested,464,0.016002293886161104,0.0030502079584585288,-0.13483482308524025,0.19213563752088778,0.015072166072389792,-0.0003441792986225538,-0.1326620010255221,0.19070083497646942,-0.011087750214671134,-0.012059182048801872,-0.03405856079014805,0.007710131811919187,0.009771906048622696,0.0005160007773378217,0.0001129842756672772,0.0017674549868862133,0.9902280939513772,0.9994839992226622,0.9982325450131138,0.9998870157243327,0.5017425522222445,0.4696156476068928,0.39274296065123027,0.5882674260462321,0.5020255247040001,0.4696156476068928,0.3927429606512302,0.5891817815804595,0.5064655172413793,0.5366379310344828,0.9960985416382718,10
market_1,464,0.0029298667899587015,0.011633512141022118,-0.18577462396004266,0.19106300231994489,0.00786208197663912,0.021060950147203286,-0.1935513392810261,0.20346570066681405,-0.07201274896111023,-0.0809751041802933,-0.22345258741657203,0.07017284406729868,0.049966856007680256,0.024922744069934777,0.005672100228306914,0.07209020775167518,0.9500331439923199,0.9750772559300652,0.9279097922483248,0.9943278997716931,0.05339780360686466,0.05248860784663251,0.045911684301784744,0.059614687047793255,0.05332659855319143,0.0523884520499973,0.04591168430178473,0.0596023592608286,0.5107758620689655,0.6616379310344828,0.998015196946981,11
block_2_3,464,0.005814619784842634,0.02234210240740975,-0.19583381791885937,0.2430778215897685,0.0059432027127602535,0.022112043622957597,-0.19308644736536004,0.24752485215306783,-0.006273985859412379,-0.0013510960577823809,-0.04097360069525633,0.030333176920407733,0.006641892727088548,0.0012714038596856048,0.0002821854814679392,0.004162158521207354,0.9933581072729114,0.9987285961403144,0.9958378414787926,0.999717814518532,0.4815609913162637,0.41616492415500483,0.3292128633891578,0.5385591441778043,0.48242614850389093,0.4168034007531557,0.32938729993625904,0.5385591441778041,0.5258620689655172,0.6616379310344828,0.998015196946981,11
block_4_6,464,0.022987316088159557,0.032659349300947944,-0.19171890387642562,0.26300249847382406,0.026002549903567453,0.028777356169931045,-0.18242443515877207,0.2540940250584976,0.0011340003865067296,0.0004726112169358532,-0.025036387293758757,0.023621250045139017,0.02831186086102421,0.0005765282974213304,0.00012328089440527545,0.0021046855623418625,0.9716881391389758,0.9994234717025787,0.9978953144376581,0.9998767191055947,1.0399413618023552,0.9877720054395853,0.7747049321145842,1.2749982324796412,1.0377800546830318,0.9787623371147435,0.7719453775043231,1.2733985882079022,0.5323275862068966,0.6616379310344828,0.998015196946981,11
top_3,464,0.005378683616541601,0.022706810674919357,-0.19351479267290947,0.2438139792519521,0.005496574126256191,0.022196755707491647,-0.1951998058698094,0.24672437044375772,-0.005951923898161621,-0.008877914900685298,-0.027242247027492127,0.009403705869392103,0.004524551435126175,0.00037717120271263394,8.463213909118417e-05,0.0011381939645230543,0.9954754485648738,0.9996228287972874,0.9988618060354769,0.9999153678609088,0.4837901073769946,0.41850498446014395,0.33132852506765387,0.5390929873487008,0.48463919420624657,0.41914302450393626,0.33206100383109166,0.5390929873487008,0.5258620689655172,0.6616379310344828,0.998015196946981,11
