leading_share,spike_ratio,leading_participation,participation_fraction,effective_rank,replicate
0.08955088401818996,2.596975636527509,5.041634824375096,0.17384947670258952,21.18630942124006,194
0.08719000680713228,2.528510197406836,4.699704848683557,0.1620587878856399,21.983765850482428,195
0.08001068259943529,2.3203097953836234,3.7394549485170767,0.1289467223626578,22.50408849286334,196
0.10237881207504333,2.9689855501762565,1.4313152540193181,0.04935569841445925,21.422330382309973,197
0.08262438173002583,2.396107070170749,3.367870687298349,0.11613347197580513,22.321963566401216,198
0.08076156075936182,2.342085262021493,7.3345096381446675,0.2529141254532644,22.5378242722826,199
0.09565128443042815,2.7738872484824166,2.6456354313665793,0.09122880797815791,21.145139015093825,200
0.0901500841806468,2.614352441238757,2.9576035488160106,0.1019863292695176,22.221354523847495,201
0.08998991095577719,2.6097074177175386,4.619712649180342,0.1593004361786325,21.918951686481556,202
0.09298809916344346,2.6966548757398603,4.7762125234161195,0.1646969835660731,21.126435317339276,203
0.08802445430164509,2.5527091747477075,4.140555738275932,0.1427777840784804,21.908177710629815,204
0.08508374117814085,2.467428494166085,7.704915826387797,0.26568675263406194,22.069617667407204,205
0.07859962505451301,2.2793891265808774,5.305397787516643,0.18294475129367735,22.53720856391685,206
0.08182116497636825,2.3728137843146793,4.009982053823108,0.13827524323527957,22.199140281287168,207
0.09805907731750044,2.843713242207513,1.9366399566066352,0.0667806881588495,21.17901299704567,208
0.0824351115883966,2.3906182360635015,3.7853324131216364,0.13052870390074608,22.294601203205243,209
0.08672230772382147,2.5149469239908226,4.505244254726413,0.15535325016297974,21.87233111621036,210
0.08644039099877508,2.5067713389644775,4.226430371694571,0.14573897833429555,21.893396239151713,211
0.07784392570789227,2.257473845528876,6.268383938906406,0.21615117030711745,22.529075230685468,212
0.08494643991620963,2.4634467575700794,8.316851048619196,0.28678796719376537,21.971584349539892,213
0.07821089462766062,2.268115944202158,4.904269324679048,0.16911273533376028,22.204603951013198,214
0.08200427090058121,2.378123856116855,6.8751989874103225,0.2370758271520801,22.0734855494396,215
0.07465999272081018,2.1651397889034953,4.625472158009339,0.15949903993135653,22.76785987583739,216
0.08505765880895255,2.466672105459624,5.269253579756947,0.1816983993019637,21.98576856433299,217
0.07677265033330972,2.226406859665982,3.363143394970243,0.11597046189552562,22.471297420751757,218
0.0765645447419051,2.220371797515248,3.482909309088854,0.12010032100306392,21.947339348752717,219
0.07963183390275583,2.309323183179919,5.630891933806993,0.1941686873726549,22.12014467867888,220
0.07332751729127265,2.126498001446907,8.149886008241195,0.28103055200831706,23.086584135874727,221
0.09350114919596876,2.711533326683094,3.166148936561232,0.1091775495365942,21.163314851880244,222
0.11218526355169556,3.253372642999171,1.6219503428151922,0.055929322166041115,20.479878318788213,223
0.11299062532350625,3.276728134381681,1.7107527417803237,0.05899147385449392,20.4926956305287,224
0.08379118242700792,2.42994429038323,1.4538809468792475,0.05013382575445681,21.981223899618293,225
0.1017005566192532,2.949316141958343,1.3124035946646062,0.04525529636774504,20.70500330661068,226
0.08158351187942312,2.36592184450327,4.663879779085616,0.1608234406581247,22.172199358732126,227
0.08884880511338293,2.576615348288105,2.4984060098437424,0.08615193137392216,22.059571504705797,228
0.07881243311880572,2.285560560445366,4.249531362366006,0.14653556421951744,21.561047505482655,229
0.0782361162363214,2.2688473708533206,4.779126129911157,0.16479745275555716,22.28090376261944,230
0.08760030534328166,2.540408854955168,2.492254323753665,0.08593980426736776,21.749292640264226,231
0.0975275002467476,2.82829750715568,3.2124887108701774,0.1107754727886268,21.810389304543946,232
0.08110418585823716,2.3520213898888778,6.370295443633932,0.219665360125308,22.621522290015296,233
0.07626557310828627,2.211701620140302,9.73543940174232,0.33570480695663174,22.95602822178751,234
0.07056402032571796,2.046356589445821,3.2295108119496527,0.11136244179136734,23.03894544092646,235
0.10064029459937583,2.918568543381899,2.17295507517277,0.07492948535078518,21.701615351120843,236
0.08757300082425296,2.5396170239033355,3.061650820030656,0.10557416620795365,21.857461553349598,237
0.08272812954280068,2.3991157567412196,3.075678737048515,0.10605788748443155,22.255636922502255,238
0.08591420212225231,2.491511861545317,4.207043344036566,0.14507046013919192,21.99250097710511,239
0.11177117968351057,3.2413642108218066,2.1199669094722133,0.07310230722317977,20.600753747675295,240
0.08704904532202375,2.524422314338689,1.929153675641438,0.06652254053935994,22.25374935706454,241
0.0849378966280845,2.4631990022144503,4.243122408524245,0.14631456581118088,22.49013094821599,242
0.08162574101877343,2.3671464895444294,3.987849469647361,0.13751205067749522,22.149733775573928,243
0.07836694978219758,2.2726415436837297,6.553267529776375,0.2259747424060819,22.46936437762843,244
0.11344268883200775,3.289837976128225,1.4294889167190366,0.04929272126617367,20.814699422862365,245
0.08574026000645663,2.4864675401872423,3.1134113757105286,0.10735901295553547,22.261745086166144,246
0.1203652635032476,3.4905926415941804,1.2009767382327223,0.041412990973542146,20.273422683505608,247
0.07911107808424293,2.294221264443045,5.60142356192151,0.1931525366179831,22.300692108054125,248
0.0911181068943207,2.6424250999353003,2.060011187173952,0.07103486852323973,22.248999825891076,249
0.08426001213677453,2.4435403519664614,6.90742396405007,0.23818703324310586,22.14632697260388,250
0.08318817144078569,2.412456971782785,2.531080391795427,0.0872786341998423,22.288934053164287,251
0.07747117046421116,2.246663943462124,2.2118955149858746,0.07627225913744395,22.65233248188865,252
0.09672005801679201,2.8048816824869682,2.0696878009481177,0.07136854486027992,21.40960329914329,253
0.07959968833274769,2.308390961649683,3.599961447135228,0.12413660162535269,22.290336059201866,254
0.07496483135332252,2.173980109246353,6.604094623740758,0.2277274008186468,22.60703023615889,255
0.09575717490933829,2.7769580723708103,1.9731617436567386,0.06804006012609444,21.616646809977297,256
0.07859088760269281,2.2791357404780914,6.509762335615553,0.22447456329708804,22.815701759365098,257
0.0735661659487524,2.1334188125138196,5.834304331780193,0.20118290799242045,22.439681221992625,258
0.08026758400056411,2.327759936016359,4.680643815960059,0.16140151089517446,22.602656372853403,259
0.07821124431424883,2.268126085113216,2.4105530779761475,0.08312251993021198,22.222847542736552,260
0.08671317787592842,2.514682158401924,2.745881156882193,0.09468555713386871,21.25552241250653,261
0.0906649337665437,2.6292830792297677,2.600177013367396,0.08966127632301366,21.913133777142928,262
0.07695008828743435,2.2315525603355963,10.997740484719364,0.3792324305075643,22.62430942691927,263
0.08091223492157079,2.346454812725553,2.939985483552637,0.10137880977767715,23.165446396074557,264
0.08265005822667072,2.396851688573451,3.3076358724088966,0.11405640939341023,22.29137536149457,265
0.08535520472132013,2.4753009369182837,3.7824124613083625,0.13042801590718492,22.537875908747367,266
0.0966908724141141,2.804035300009309,2.813357813789675,0.09701233840654053,21.157912253421195,267
0.07358125824301943,2.1338564890475635,2.7923906056328587,0.09628933122871927,22.678842437444285,268
0.07873432969985668,2.283295561295844,3.0218788876391893,0.10420272026342033,22.056770542911565,269
0.08143762284204444,2.361691062419289,7.328103320738457,0.2526932179564985,22.819775454289154,270
0.08177754446712898,2.3715487895467406,4.639128516419011,0.15996994884203486,22.071774946566258,271
0.08101085028724912,2.3493146583302247,6.936935158563789,0.23920466064013066,22.636217509032534,272
0.07736555433437194,2.243601075696786,4.050926838683783,0.13968713236840632,22.617717401684224,273
0.07799385103726574,2.2618216800807063,3.509487187677213,0.1210167995750763,23.139299296604506,274
0.07959234586171629,2.3081780299897723,1.2769690559336897,0.04403341572185137,22.193338812845436,275
0.0704508405075463,2.0430743747188425,4.232816867795152,0.14595920233776385,22.80238771882643,276
0.07498933851488902,2.174690816931782,8.098628994603898,0.27926306877944473,22.8270781108074,277
0.07818074970575725,2.26724174146696,5.085013462721246,0.175345291817974,22.66337690208067,278
0.0872562927016965,2.5304324883491986,2.549924481248122,0.08792843038786628,21.63268737418486,279
0.07747607099480658,2.2468060588493906,9.330674180038377,0.32174738551856474,22.742353864797437,280
0.07899865164966967,2.2909608978404203,3.372843003066648,0.11630493114022923,22.36475602550294,281
0.07849048989122226,2.2762242068454457,12.1119989824246,0.4176551373249862,22.285983471801956,282
0.08832421856662008,2.561402338431982,3.073640026904156,0.10598758713462607,21.925043323346245,283
0.09050354305768954,2.624602748672997,6.692585419012002,0.230778807552138,21.702599261981472,284
