mode,n_triples,mean_cosine,median_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,static_loss,constant_velocity_loss,constant_velocity_skill,replicate
standardised,180,0.029215957640605972,0.047760740562422285,0.5388888888888889,0.5672550872938033,0.5661491108406957,0.10272136189592476,0.16718445724750272,-0.6275529662164203,25
standardised,180,0.023370519857800403,0.03603635441594988,0.5777777777777777,0.5529474208096452,0.5506818140416644,0.09783034969098929,0.16268587082363703,-0.662938662056334,26
standardised,180,0.04410968339445061,0.013511400341279562,0.5222222222222223,0.5418372787944129,0.53977791965389,0.09539933580399974,0.15905878329881667,-0.6672944518775981,27
standardised,180,0.006340361080253003,-0.015410532650516529,0.4888888888888889,0.6236666308945994,0.6251565876790994,0.11934983833138231,0.18998951535027178,-0.591870739051644,28
standardised,180,0.027519015859525358,0.03981827449283164,0.5611111111111111,0.6070272555560574,0.6056906894379891,0.11365136274916128,0.17821599895403106,-0.5680938146546444,29
standardised,180,-0.030482412918445976,-0.039590690188492206,0.43333333333333335,0.5895420473249358,0.5843016937089978,0.1080093213591246,0.17775767600814227,-0.6457623635751633,30
standardised,180,-0.05175207568549494,-0.0588751529263803,0.45,0.6642250637893341,0.660423249640844,0.13261409064908797,0.2137540347294023,-0.6118500958922977,31
standardised,180,0.11321370182187249,0.138950199112869,0.6388888888888888,0.6179998529399175,0.6174677081315633,0.11944707845573327,0.17392583332014824,-0.45609114570855436,32
standardised,180,0.037792728606263086,0.055131473325998555,0.5944444444444444,0.5572737828224807,0.5522316669947189,0.0986500783366006,0.16012513015965893,-0.6231627268789528,33
standardised,180,0.07064804564669307,0.08338338578629845,0.6333333333333333,0.5588933974650934,0.5599253734165381,0.101397779151456,0.16489046384600725,-0.6261743129473616,34
standardised,180,-0.002774238328677112,-0.0018453995057310282,0.49444444444444446,0.5312492716568381,0.5320602028222876,0.09388652531315596,0.16060819153043854,-0.710662855982094,35
standardised,180,0.02007318645103797,0.033253731820859334,0.5611111111111111,0.557450397192,0.548559974793848,0.09707707321941786,0.1665802716118036,-0.7159589395046095,36
standardised,180,0.05185413556023027,0.06910519978967196,0.5777777777777777,0.606958246645683,0.609919864525312,0.11608630778236796,0.1808452289362489,-0.5578515019642738,37
standardised,180,-0.04087993405284251,-0.026671626556514002,0.45555555555555555,0.5613233210839006,0.5611349056411529,0.10220196533371766,0.1734949470692949,-0.6975695770896966,38
standardised,180,-0.005498026936494453,0.005195198746642813,0.5333333333333333,0.580063183166165,0.5883208803520744,0.11020790763785529,0.18455562689089314,-0.6746132908842211,39
standardised,180,0.023940712998737877,0.04072750906807376,0.55,0.5544781140129041,0.55752149798579,0.10098110695875663,0.16273686643155139,-0.6115575609407555,40
standardised,180,-0.017759718828062588,-0.017826447813462196,0.4777777777777778,0.5224587262305915,0.520316959456287,0.08819689520957999,0.15416957442529966,-0.7480158917040165,41
standardised,180,-0.011244752587155026,-0.005997144463606628,0.5,0.5499880858290831,0.5456501204420775,0.0967377931752283,0.16745007769814574,-0.7309685511931314,42
standardised,180,0.03798600888111574,0.06916644253085891,0.55,0.569454386542304,0.5613459991812303,0.10116390888120004,0.16611390308515286,-0.6420273289382841,43
standardised,180,0.00318940481427499,0.0022991972751626455,0.5111111111111111,0.5873923413080259,0.5877944866071171,0.11007025477223083,0.185762464688807,-0.6876717971917718,44
standardised,180,0.010087478612129623,0.0023369207640963406,0.5,0.6009055485465858,0.6019841374589201,0.11369099382362827,0.18408128980802185,-0.6191369572649865,45
standardised,180,-0.029214567045525244,0.01160995925304606,0.5111111111111111,0.5038232645309412,0.5064200858515762,0.08449107861518755,0.14683007825993993,-0.7378175384489261,46
standardised,180,0.033242640541327695,0.03297644328411514,0.55,0.5818360056840208,0.5831467242658813,0.10862489135123139,0.17428030725968682,-0.6044233056690753,47
standardised,180,0.0817689362630462,0.058697686752809806,0.5666666666666667,0.5769964634564855,0.5795107036818927,0.10616792481061058,0.16273538722179648,-0.5328112281755033,48
standardised,180,-0.03780560642837682,-0.02107132675222011,0.4777777777777778,0.5700539707938701,0.5675719314834526,0.10352957320163202,0.1832624653727435,-0.770146053010625,49
