n_triples,mean_original_cosine,median_original_cosine,q25_original_cosine,q75_original_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_erse_skill,median_erse_skill,q25_erse_skill,q75_erse_skill,mean_top_cross_covariance_share,median_top_cross_covariance_share,q25_top_cross_covariance_share,q75_top_cross_covariance_share,all_positive_window_fraction,mean_positive_correlation_fraction,mean_erse_rotations,replicate
450,0.034977171294431744,0.054799400077445506,-0.11284943401673388,0.18090327525611768,0.035337345983625805,0.05537094275024438,-0.11144707194759618,0.18127570145048913,-0.018001512844761088,-0.016057498481207726,-0.028571499879861816,-0.006069510495478084,0.0006368500697368335,0.00028747992874716966,5.8488400910994276e-05,0.0008314407671340951,0.9993631499302631,0.9997125200712529,0.9991685592328658,0.9999415115990891,-1.2890527017420972,-1.204594166882541,-1.6550263845403275,-0.8237537737397826,0.3983481904767547,0.4003116029533079,0.3597592923951111,0.44554792076130817,0.015555555555555555,0.9949440856005741,127.42666666666666,10
450,0.014387270849126202,0.0066868188236510195,-0.12401325514253389,0.15077193710446146,0.014709094112518722,0.0070754385043865905,-0.12325509963959973,0.15109909879010483,-0.017111409419980416,-0.01487265524635452,-0.02671303299236722,-0.005729266766016823,0.0005659705920683019,0.00023208811713654187,5.394183953605358e-05,0.0007135876379319173,0.9994340294079317,0.9997679118828635,0.999286412362068,0.999946058160464,-1.3075199712359298,-1.296995520970243,-1.6669530980796838,-0.8797529019672855,0.39152019777909575,0.39775116929361276,0.3508697633534825,0.4342001968858541,0.02666666666666667,0.9952131532589548,127.36222222222223,11
450,0.027293141906231885,0.043597022916998705,-0.13115898037942492,0.1945258090366077,0.027630375315848076,0.04397081249778645,-0.13047429962225005,0.1946345786991478,-0.01800738865755055,-0.017722661617881916,-0.029202117579395608,-0.005957862540807675,0.0006472156025785438,0.0003422962232333404,7.487683992957184e-05,0.0008570534569706523,0.9993527843974216,0.9996577037767667,0.9991429465430294,0.9999251231600704,-1.3421256515536348,-1.2958235260783997,-1.6811766034348339,-0.9108452562868119,0.39541082221392304,0.4015518931563477,0.3627610846543791,0.43770626291648707,0.0044444444444444444,0.9959660729431722,127.48222222222222,12
450,0.05213176207575052,0.05241095106850184,-0.08386893081512363,0.19215149019974592,0.05240695880107845,0.05249128464622331,-0.0828713096007064,0.19213800922333527,-0.014996724182279196,-0.015207579876422243,-0.025888857483268326,-0.00411467288929277,0.0004970080009843413,0.00026012205663450416,5.716952348480686e-05,0.0006838472686801489,0.9995029919990156,0.9997398779433655,0.9993161527313199,0.9999428304765152,-1.2925820098434644,-1.1995618946989086,-1.6346685523714994,-0.8699027639171938,0.39294811451638567,0.3980915924164858,0.3504132588167522,0.43939222851697934,0.0,0.9958032230703986,127.60666666666667,13
450,0.02080256882598375,0.023072688173390355,-0.10309281165621778,0.15869043615888023,0.021102178255778887,0.023124588966613693,-0.10268250891042542,0.1588072386850269,-0.0180332725334691,-0.01643755029213865,-0.028951495178649794,-0.005911478808574541,0.0006537665650221252,0.00029988537332481524,7.423088993421811e-05,0.0008416615488791857,0.9993462334349779,0.9997001146266752,0.9991583384511208,0.9999257691100658,-1.314700368307497,-1.3148598760080068,-1.722649412826461,-0.8859224575156592,0.3962258974459473,0.39804867831045454,0.35621450864342913,0.4417675201253113,0.0022222222222222222,0.9951834018398904,127.30222222222223,14
450,0.0028041075354172263,0.009291550940309156,-0.1457016814391173,0.14921157006476826,0.003109476664685425,0.010054022976057873,-0.14539006894150394,0.14987527779813353,-0.017778801695667455,-0.016183973637151468,-0.027692781758981256,-0.007013139314326641,0.0006007433061584789,0.00026613796871299833,7.410030092680486e-05,0.0007668906703766909,0.9993992566938416,0.999733862031287,0.9992331093296233,0.9999258996990732,-1.3172809960456229,-1.2709923457968266,-1.6940635533487136,-0.9233610884982104,0.39935857753673437,0.4001703937859882,0.3637577753273642,0.4465881172862879,0.0,0.9957212761792914,127.58,15
450,0.03076755496993161,0.045726889171067514,-0.12790022316905514,0.20591422119592048,0.03109322973553541,0.04599920596293523,-0.12774203706373372,0.20629690325775504,-0.017882779679731058,-0.01634813975164283,-0.02926455561342949,-0.005877897229969248,0.0006497372856666516,0.00029032370256865114,6.270883595718701e-05,0.0008626796379680168,0.9993502627143334,0.9997096762974313,0.999137320362032,0.9999372911640428,-1.3293235002705295,-1.2792006387138488,-1.741403423553057,-0.794839132144622,0.38971070852405976,0.3977249688451915,0.3558551664914873,0.43344217251423156,0.006666666666666667,0.9955662556273243,127.46888888888888,16
450,0.0201628104646373,0.03003742137457671,-0.1303522480161866,0.17208864210979036,0.0204885768444746,0.030111347169581082,-0.12998629309156806,0.17244631379524283,-0.017284736269317324,-0.015049865474816997,-0.027965621961417022,-0.0057946396773354576,0.0006275529307748314,0.00025321634121400205,6.861358623375113e-05,0.000782112349927172,0.9993724470692251,0.999746783658786,0.9992178876500728,0.9999313864137662,-1.3486385619201784,-1.3481911474562023,-1.7665591533569422,-0.9218582360409886,0.39017639904539236,0.3908839156266892,0.3477111726655315,0.44021521766365035,0.0022222222222222222,0.9956604684543615,127.65777777777778,17
450,0.006566168908987995,0.022687075561354568,-0.13244932180468622,0.14619168976579977,0.0069114283073690875,0.022708324336649106,-0.13183802901074204,0.14660977537590134,-0.017068545039462084,-0.015675617936501074,-0.027744054951978677,-0.0053055984994394454,0.0005714189290810001,0.00025899208522733863,4.449099372316745e-05,0.0007716234983861092,0.999428581070919,0.9997410079147726,0.9992283765016139,0.9999555090062768,-1.316826565751121,-1.2901302582132346,-1.6748672579249542,-0.8729651928382408,0.3998982924225874,0.4060845977821925,0.3606080874104787,0.44234918060887407,0.0,0.995671951458211,127.35333333333334,18
450,0.06676487329448846,0.06871052646229181,-0.08988909951386767,0.23455773718001077,0.06715297699816672,0.06941887882689249,-0.08984748827137284,0.23471857376653965,-0.01887593465157205,-0.01638526398481081,-0.029720176434647437,-0.007380608607680192,0.0006499988679246494,0.00027696419822259566,7.534702052086617e-05,0.0008832889235371455,0.9993500011320754,0.9997230358017775,0.9991167110764628,0.9999246529794792,-1.3405106891949548,-1.2956944733002533,-1.7246573250101225,-0.9004166711068158,0.3919614483904167,0.39876135037753613,0.3492864046791188,0.4406999898363795,0.008888888888888889,0.995974424218699,127.46666666666667,19
450,-0.006537489451255261,-0.0044311084000809575,-0.1639669441658833,0.15233751129135253,-0.0062969665523052625,-0.00449914532966412,-0.1641953174942502,0.1526355461438493,-0.017410789810908565,-0.016327974286130108,-0.02683765114525432,-0.007602938146590294,0.0007642722062574207,0.0002839288210951252,7.027713559651372e-05,0.0007244127894504848,0.9992357277937425,0.9997160711789048,0.9992755872105495,0.9999297228644035,-1.2870338326455482,-1.2522806449901864,-1.6928097517710539,-0.7747741100040266,0.393461549944572,0.3976717565877719,0.36011743570904975,0.43316089278610603,0.0,0.9960626345664514,127.52444444444444,20
