start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
420,block_4_6,-0.18341486807892549,False,0.6478627494140416,0.753527809464882
420,top_3,0.06652013896829295,True,0.27556638583810755,0.25005135855808597
420,top_6,-0.17854014109436384,False,0.6740770210257045,0.7682760165365975
420,flag_nested,-0.11048695305135621,False,0.32662548505969297,0.35108891675766957
434,market_1,0.2730835216522675,True,0.06777657718663485,0.060179912980744266
434,block_2_3,0.046724964052900116,True,0.29170275927361183,0.25632116687011763
434,block_4_6,-0.08795877052441957,False,0.6408466737504981,0.7405882240009574
434,top_3,0.05161648126379588,True,0.2988428812398747,0.2606081601123728
434,top_6,-0.06270644027646896,False,0.667905524931858,0.7744226527812482
434,flag_nested,-0.025200273143220916,False,0.32971551173216374,0.3552683030549535
448,market_1,0.26487596162994204,True,0.06866154840237922,0.050532593209133225
448,block_2_3,-0.013445862212201403,False,0.27338035787471177,0.3779903819748937
448,block_4_6,0.03442478783813129,True,0.6503775079978956,0.7287161065375658
448,top_3,-0.010616688016911282,False,0.2792381205076373,0.3809179099251816
448,top_6,0.05392551156242791,True,0.6710155846367687,0.7365572271468495
448,flag_nested,0.04077217025769371,True,0.32519128219371995,0.3759509531229731
462,market_1,0.16230885739125187,True,0.06361493980925617,0.05491616297379667
462,block_2_3,0.111924404621482,True,0.24510815539356465,0.4527836560167188
462,block_4_6,-0.37401178298693516,False,0.7535278094648822,0.9358815188832045
462,top_3,0.10984288609367644,True,0.2500513585580861,0.4553554198741911
462,top_6,-0.37010082536378686,False,0.7682760165365978,0.9490709509284789
462,flag_nested,-0.24311949113275308,False,0.3510889167576697,0.4714388430553986
476,market_1,0.15877018064651258,True,0.06017991298074427,0.05623612304812099
476,block_2_3,0.10291326860570046,True,0.2563211668701178,0.489819293377057
476,block_4_6,-0.017272098573177328,False,0.7405882240009581,0.7107488397244649
476,top_3,0.1034381500731722,True,0.260608160112373,0.49229947428314513
476,top_6,0.01021323695947238,True,0.7744226527812489,0.6823140884374337
476,flag_nested,0.0410419562852414,True,0.35526830305495377,0.40192144117394146
490,market_1,0.11562849515085102,True,0.05053259320913325,0.0498246754861412
490,block_2_3,0.3909801404808771,True,0.37799038197489404,0.3257252868814926
490,block_4_6,0.07247651106403757,True,0.7287161065375658,0.658987221687165
490,top_3,0.38583749852614074,True,0.38091790992518204,0.3286734896635407
490,top_6,0.026642122752816674,True,0.7365572271468496,0.7068652522285125
490,flag_nested,0.1425803271804145,True,0.3759509531229733,0.3489522412754821
504,market_1,0.11273719586445004,True,0.05491616297379661,0.04162680390682
504,block_2_3,-0.05740181576434598,False,0.45278365601671766,0.29649146844841995
504,block_4_6,-0.19062742161688978,False,0.9358815188832037,0.8165723616936308
504,top_3,-0.055125539742671835,False,0.4553554198741902,0.299345745920256
504,top_6,-0.1443416807949843,False,0.9490709509284786,0.8386044134540036
504,flag_nested,-0.11763697728022637,False,0.47143884305539824,0.3857611217421613
518,market_1,0.034618689481697634,True,0.05623612304812099,0.04263755059295338
518,block_2_3,-0.3815220281580916,False,0.4898192933770566,0.32198628314290173
518,block_4_6,0.01782537021855279,True,0.7107488397244646,0.8764990697659119
518,top_3,-0.3758236538078865,False,0.4922994742831446,0.3247118524474536
518,top_6,0.13848927355772092,True,0.6823140884374335,0.8867670776106505
518,flag_nested,-0.03628064397201994,False,0.4019214411739412,0.4099063284250129
532,market_1,0.09525213453125679,True,0.049824675486141196,0.051535174790750336
532,block_2_3,0.04449596622153581,True,0.32572528688149277,0.2999069965821847
532,block_4_6,0.016127640694057192,True,0.658987221687165,0.930469772590146
532,top_3,0.047457847292229065,True,0.32867348966354065,0.3038522887009635
532,top_6,0.03577233235459275,True,0.7068652522285132,0.9701573347411674
532,flag_nested,0.038844161384858224,True,0.34895224127548224,0.43623253093848774
546,market_1,0.14018238443845865,True,0.04162680390682004,0.056003973564261456
546,block_2_3,-0.11033454295774785,False,0.29649146844842034,0.3386452926633032
546,block_4_6,-0.05740815746381936,False,0.8165723616936306,0.8255999166265626
546,top_3,-0.10534257054440682,False,0.2993457459202563,0.34260790365419763
