component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
market_1,446,0.011390702570707631,0.022637864271924178,-0.16165826961265412,0.21594610353618798,0.5336322869955157,0.16600966915412338,0.16624786713416131,92,0.3252796679060017,0.12752863127212638,0.12749889490487742
block_2_3,446,0.0009758673397758083,0.027543100467037125,-0.306263779176707,0.251590055880591,0.5224215246636771,0.45844162798601124,0.4608853632456465,92,0.3252796679060017,0.12752863127212638,0.12749889490487742
block_4_6,446,0.002937236316628944,-0.007479724644489103,-0.19324359688271497,0.20713792066121645,0.484304932735426,0.6644753090249677,0.6673036623849312,92,0.3252796679060017,0.12752863127212638,0.12749889490487742
top_3,446,0.011042006154259458,0.02605141769333664,-0.25255639270045543,0.23339779522564924,0.5291479820627802,0.45847425317512297,0.4610435672052891,92,0.3252796679060017,0.12752863127212638,0.12749889490487742
top_6,446,0.010664380915002294,0.017066019226190353,-0.08632064895047772,0.114083393082551,0.5358744394618834,0.5740990804021615,0.5759478446077935,92,0.3252796679060017,0.12752863127212638,0.12749889490487742
flag_nested,446,0.0034593696412675264,0.0077627265903274754,-0.16387901734216792,0.1655943846689941,0.5201793721973094,0.4092890167860512,0.4108427891883668,92,0.3252796679060017,0.12752863127212638,0.12749889490487742
market_1,446,0.016753412511192937,0.029382332651652437,-0.16675863716219147,0.21707949228736612,0.5246636771300448,0.16795147523935536,0.16782741175351026,93,0.3287916077535245,0.12374012686738586,0.1124592937189383
block_2_3,446,0.0330136536542275,0.028743437201461657,-0.2520210372748984,0.29142760502777376,0.5336322869955157,0.48803346754225985,0.4890449537133684,93,0.3287916077535245,0.12374012686738586,0.1124592937189383
block_4_6,446,0.021999419613325553,0.010816087507829083,-0.19710321536468386,0.23357944558557148,0.515695067264574,0.709130484667972,0.7091968183371513,93,0.3287916077535245,0.12374012686738586,0.1124592937189383
top_3,446,0.04416155256601118,0.041343875997146146,-0.2048146080336878,0.27936591916455616,0.5650224215246636,0.4846391216377274,0.48534859956486465,93,0.3287916077535245,0.12374012686738586,0.1124592937189383
top_6,446,0.00986431821199321,0.011118570466053688,-0.09079794269561112,0.1382645657907308,0.5448430493273543,0.5985029649496036,0.598129829133223,93,0.3287916077535245,0.12374012686738586,0.1124592937189383
flag_nested,446,0.02200022878972803,0.02856930397331176,-0.1530770726189469,0.1974843119758079,0.5336322869955157,0.4307154558224783,0.43081034168299576,93,0.3287916077535245,0.12374012686738586,0.1124592937189383
market_1,446,0.037355972061757864,0.03816726226606949,-0.19796134072336868,0.2676615680343906,0.5605381165919282,0.20534820806955612,0.20545455960878936,94,0.3059183138845008,0.143698481427838,0.13633159100162953
block_2_3,446,0.05210770255101387,0.048736034528560214,-0.173451034878683,0.3122364948412223,0.5739910313901345,0.47320766133767195,0.47301140541737535,94,0.3059183138845008,0.143698481427838,0.13633159100162953
block_4_6,446,0.03289114692110265,0.035517752532517266,-0.1542319075470484,0.21981521936539322,0.5582959641255605,0.6365168212234786,0.636041039043173,94,0.3059183138845008,0.143698481427838,0.13633159100162953
top_3,446,0.06438295682779893,0.057955057557033236,-0.11584672097529916,0.2645466571462036,0.594170403587444,0.44203218731280863,0.4417962350523789,94,0.3059183138845008,0.143698481427838,0.13633159100162953
top_6,446,0.006120844855662189,0.02000068692835288,-0.09537138782102583,0.11868192340718725,0.5515695067264574,0.5593309197948025,0.5593202485325953,94,0.3059183138845008,0.143698481427838,0.13633159100162953
flag_nested,446,0.03154803366120287,0.04098860489105888,-0.1329752065120995,0.1898017745037176,0.5605381165919282,0.42926565202349576,0.4291999507443984,94,0.3059183138845008,0.143698481427838,0.13633159100162953
market_1,446,0.05880027649311183,0.06788335270310245,-0.1347644325424437,0.2856390420630116,0.5717488789237668,0.2042022592960955,0.20394802487054728,95,0.3215194156616289,0.14544138926925193,0.1239350984555678
block_2_3,446,0.04799527583666066,0.04696733249179247,-0.18933561133853927,0.29582003458832906,0.5493273542600897,0.4884462971650411,0.4872051391489315,95,0.3215194156616289,0.14544138926925193,0.1239350984555678
block_4_6,446,0.023252822961080295,0.020404744618605076,-0.13231789858124243,0.1968999741233629,0.531390134529148,0.6734431197063274,0.6722933737003054,95,0.3215194156616289,0.14544138926925193,0.1239350984555678
top_3,446,0.046558565135096895,0.056170022807616835,-0.14252307759651778,0.2471431029636128,0.5829596412556054,0.45593099396642506,0.45463384572030674,95,0.3215194156616289,0.14544138926925193,0.1239350984555678
top_6,446,0.01614396873787808,0.022763620843322493,-0.08997766217583324,0.12720074082212982,0.5695067264573991,0.5872314670147664,0.5866134100059546,95,0.3215194156616289,0.14544138926925193,0.1239350984555678
flag_nested,446,0.03704341195786402,0.0211431296081237,-0.11087440957489117,0.18712202719209498,0.5605381165919282,0.444394621750218,0.4436243716214663,95,0.3215194156616289,0.14544138926925193,0.1239350984555678
market_1,446,0.024982567787067984,0.014910754767760576,-0.1688044509760347,0.23038779574482654,0.5134529147982063,0.17426987726674875,0.174479065695274,96,0.32537632949561734,0.13031106731157238,0.1257535944271926
block_2_3,446,0.00036166760500401426,-0.013349177619586164,-0.26626201635289476,0.27127965794700815,0.4910313901345291,0.45606466761483744,0.45637208978048666,96,0.32537632949561734,0.13031106731157238,0.1257535944271926
block_4_6,446,-0.013176052527710282,-0.005255069504486306,-0.18475324535070925,0.18030214568874053,0.49551569506726456,0.6436247530902685,0.6442582432604763,96,0.32537632949561734,0.13031106731157238,0.1257535944271926
top_3,446,-0.0005529999286149032,0.0021831915772435057,-0.22785136338722253,0.21719205463401406,0.5022421524663677,0.4466120095155755,0.44699498238939894,96,0.32537632949561734,0.13031106731157238,0.1257535944271926
top_6,446,-0.009165852480112688,0.01148922280168073,-0.09558649828525558,0.0924404103142716,0.5336322869955157,0.5637479913101093,0.5642308644924778,96,0.32537632949561734,0.13031106731157238,0.1257535944271926
flag_nested,446,-0.0014396884468903515,0.012184918059690677,-0.15784490569066617,0.16037074540380877,0.5179372197309418,0.4094239097804347,0.40977981963553006,96,0.32537632949561734,0.13031106731157238,0.1257535944271926
market_1,446,0.0023476691717255914,0.014055957327770048,-0.16487260707432133,0.17832967198174288,0.5246636771300448,0.17185463273803503,0.1701410433318297,97,0.34303963833404927,0.1265132695969465,0.12780361900374598
block_2_3,446,0.02156315901346601,0.008815121144916116,-0.21704154471790227,0.30759394057936534,0.515695067264574,0.45928894285351407,0.4568952797052633,97,0.34303963833404927,0.1265132695969465,0.12780361900374598
block_4_6,446,0.04188147440896486,0.024408925445204864,-0.13961157387428025,0.2330415323486456,0.5538116591928252,0.6223159603466332,0.619945522327528,97,0.34303963833404927,0.1265132695969465,0.12780361900374598
top_3,446,0.01836208426730429,0.0036567702999765967,-0.191684077598337,0.27140597351112933,0.5134529147982063,0.4499641664548022,0.4479628888786238,97,0.34303963833404927,0.1265132695969465,0.12780361900374598
top_6,446,0.029585654528855306,0.019554782420805855,-0.08397537764308041,0.13046936360164332,0.5582959641255605,0.5398741679994697,0.5382775000219437,97,0.34303963833404927,0.1265132695969465,0.12780361900374598
flag_nested,446,0.026212619005288918,0.02325239455244581,-0.10974972440265383,0.1796087575836903,0.5515695067264574,0.4014735358560217,0.3994336203773171,97,0.34303963833404927,0.1265132695969465,0.12780361900374598
market_1,446,0.030990800269766413,0.03485618853239107,-0.20532640564906934,0.26079091588990605,0.5426008968609866,0.16452276562743282,0.16434516857330103,98,0.3268507597659779,0.11709848312846359,0.10931023984717254
block_2_3,446,0.03609751664485933,0.049024045012388384,-0.2233778076815195,0.3231814330819315,0.5358744394618834,0.47845776962370506,0.47772106329199193,98,0.3268507597659779,0.11709848312846359,0.10931023984717254
block_4_6,446,0.032178973804293576,0.05413731082050417,-0.15272510896203545,0.21937004769897184,0.5762331838565022,0.6934502535620051,0.6956814930677417,98,0.3268507597659779,0.11709848312846359,0.10931023984717254
top_3,446,0.037296345431913895,0.05020953738826389,-0.1767108040235962,0.2858743964246777,0.5538116591928252,0.47712591074608,0.47658675974217873,98,0.3268507597659779,0.11709848312846359,0.10931023984717254
top_6,446,0.03228081565246956,0.03815528533892393,-0.09398094577948202,0.15100584725384783,0.5672645739910314,0.5925205108479044,0.5946709586304444,98,0.3268507597659779,0.11709848312846359,0.10931023984717254
flag_nested,446,0.027913456456598082,0.03266854127069943,-0.12782219264928588,0.19485118788623332,0.5627802690582959,0.4219765717117496,0.42240408548807623,98,0.3268507597659779,0.11709848312846359,0.10931023984717254
