start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
588,flag_nested,0.19119763623659666,True,0.8512873729047552,0.6175307753119536
602,market_1,0.18863700583082846,True,0.3327650594459463,0.2208460047746366
602,block_2_3,0.4579201915969546,True,0.7747362422980134,1.4232946426391562
602,block_4_6,0.6814895781192192,True,1.115781237113881,1.5066755805596983
602,top_3,0.44888752211768956,True,0.7547373228514627,1.4256703805630269
602,top_6,0.22582868559617567,True,1.0033734737192466,0.9838020014821454
602,flag_nested,0.3288185499366749,True,0.684398846860245,0.9421231512828918
616,market_1,-0.2198680261508119,False,0.26104041482158336,0.14070384599989288
616,block_2_3,0.1315025181783141,True,0.5854962816859732,1.51859638219792
616,block_4_6,0.270506449553823,True,1.0043240059013951,1.6690558612147244
616,top_3,0.1384660205922905,True,0.5970648571461166,1.5209253656176185
616,top_6,0.17629036843933285,True,1.026014852237786,1.0032285777809324
616,flag_nested,0.10871778570897139,True,0.6020149435176972,0.9790880917559202
630,market_1,0.02855771865452584,True,0.2082629772938763,0.16776749088280404
630,block_2_3,0.15434073415024252,True,0.7980325366956705,1.587242944607513
630,block_4_6,0.018738297007499224,True,0.9481533277973597,1.8281694839142468
630,top_3,0.1396743043326485,True,0.8172527937845993,1.594619419254281
630,top_6,-0.03368326589061625,False,0.8318776872707732,1.1226156238723894
630,flag_nested,0.08769553990417867,True,0.6175307753119534,1.0420143640621264
644,market_1,0.0361332026180973,True,0.22084600477463653,0.2618776055080991
