start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
560,flag_nested,0.07820889932613379,True,0.22614280059820527,0.2993832993945689
574,market_1,0.08559742200709382,True,0.043439949722318676,0.045253808883382964
574,block_2_3,0.5742233752586319,True,0.3007083093726229,0.3414224183640117
574,block_4_6,0.07878500211126285,True,0.49860165294767517,0.5379268032659239
574,top_3,0.5651691537938278,True,0.3037960967083224,0.3440143023434088
574,top_6,-0.10571793434594068,False,0.4959473620828271,0.4981274196527471
574,flag_nested,0.19848302794602346,True,0.27137615287598044,0.2878396688998556
588,market_1,0.12046676331228658,True,0.041221717345631445,0.04624970165207629
588,block_2_3,0.5133080964483131,True,0.39871656936655714,0.31131400205373355
588,block_4_6,0.17611486560884815,True,0.564381173725244,0.4742702525297146
588,top_3,0.5073907472234864,True,0.4007792002641138,0.3138762343318686
588,top_6,-0.025324338222629767,False,0.4998446791613162,0.4861522294517805
588,flag_nested,0.2412731026341983,True,0.31125766868734955,0.27270704078891483
602,market_1,0.09455046094831615,True,0.044229924306742774,0.049322897681520594
602,block_2_3,0.6369933418649484,True,0.3743949226838811,0.3808112299508834
602,block_4_6,0.1356775306492791,True,0.5447994612696444,0.568866134816124
602,top_3,0.6280702270683287,True,0.37681287441636896,0.3830801487626349
602,top_6,-0.10779355070570455,False,0.49200463195109734,0.5542424424128567
602,flag_nested,0.26627108072606853,True,0.29938329939456887,0.32022959865748
616,market_1,0.1904206332854735,True,0.04525380888338299,0.04755187610875411
616,block_2_3,0.07819435741315861,True,0.3414224183640115,0.27612849033342224
616,block_4_6,0.2374512389139338,True,0.5379268032659237,1.4756694575591962
616,top_3,0.07911191832572324,True,0.3440143023434088,0.2799333532934915
616,top_6,0.28340713019383823,True,0.49812741965274693,1.4799485119475289
616,flag_nested,0.20920617891327126,True,0.2878396688998556,0.6272346780534321
630,market_1,0.20537934846488318,True,0.046249701652076314,0.0518625878204013
630,block_2_3,0.14421440581171172,True,0.31131400205373355,0.2843280464633302
630,block_4_6,0.07545026344237327,True,0.47427025252971455,0.7995009270591233
630,top_3,0.14574822650470706,True,0.31387623433186873,0.2888252390771207
630,top_6,0.03937453103745066,True,0.48615222945178077,0.814839355744868
630,flag_nested,0.073166564445798,True,0.272707040788915,0.3757085708407507
644,market_1,0.20843253962414962,True,0.04932289768152059,0.055105142000210154
644,block_2_3,-0.2601007102473065,False,0.3808112299508835,0.29345494251340215
644,block_4_6,-0.03517273072467126,False,0.5688661348161242,0.778681380737532
644,top_3,-0.25144983467346715,False,0.38308014876263496,0.2982756895459719
644,top_6,0.006740267000056199,True,0.5542424424128566,0.7892593310142001
644,flag_nested,-0.0720030838123989,False,0.32022959865748,0.36947857980096144
658,market_1,0.1967763579045602,True,0.0475518761087541,0.052360727621094984
658,block_2_3,0.2262604084990353,True,0.27612849033342235,0.22796938296412256
658,block_4_6,0.7349494753957807,True,1.4756694575591969,0.8596304701881197
658,top_3,0.22248202161089223,True,0.2799333532934917,0.2331008014970863
658,top_6,0.7109138799545534,True,1.4799485119475297,0.8840951176817246
658,flag_nested,0.6576459651574482,True,0.6272346780534326,0.3887471370115141
672,market_1,0.12387810000141448,True,0.05186258782040129,0.05441983082433695
672,block_2_3,-0.13205160701264565,False,0.2843280464633302,0.6558670457831732
672,block_4_6,0.019779203895714137,True,0.7995009270591233,0.7935972639074357
672,top_3,-0.12861035648756947,False,0.28882523907712077,0.6577505230674001
